datetime_utc,percentage,wind_100
2020-07-28 13:00:00+00:00,0.19547541974345845,4.954403
2020-07-28 14:00:00+00:00,0.21210587762476008,5.0486016
2020-07-28 15:00:00+00:00,0.2390023605072126,5.1588087
2020-07-28 16:00:00+00:00,0.2656035538088484,5.2702084
2020-07-28 17:00:00+00:00,0.30295454440361164,5.307622
2020-07-28 18:00:00+00:00,0.33000809621203014,5.3253517
2020-07-28 19:00:00+00:00,0.34198303112769357,5.17332
2020-07-28 20:00:00+00:00,0.34523749927371317,4.737771
2020-07-28 21:00:00+00:00,0.33474529501917094,4.564298
2020-07-28 22:00:00+00:00,0.31727294769469055,4.552462
2020-07-28 23:00:00+00:00,0.29592413927736444,4.554006
2020-07-29 00:00:00+00:00,0.2696433665846993,4.58541
2020-07-29 01:00:00+00:00,0.25188829519347977,4.5389047
2020-07-29 02:00:00+00:00,0.23655836801917826,4.4483743
2020-07-29 03:00:00+00:00,0.22082634439440352,4.378714
2020-07-29 04:00:00+00:00,0.20768909942659033,4.2232547
2020-07-29 05:00:00+00:00,0.19318849618139042,3.9966583
2020-07-29 06:00:00+00:00,0.16686374418945496,3.800812
2020-07-29 07:00:00+00:00,0.13191276678345545,3.7760706
2020-07-29 08:00:00+00:00,0.10861002092710989,3.4497447
2020-07-29 09:00:00+00:00,0.10120893313558216,3.545022
2020-07-29 10:00:00+00:00,0.10855347611376205,3.7691429
2020-07-29 11:00:00+00:00,0.11531372268734728,3.9121804
2020-07-29 12:00:00+00:00,0.13197559435384207,4.079328
2020-07-29 13:00:00+00:00,0.14748143872522546,4.2593575
2020-07-29 14:00:00+00:00,0.15820610499019777,4.382189
2020-07-29 15:00:00+00:00,0.17131193617281784,4.557223
2020-07-29 16:00:00+00:00,0.17780830695077984,4.617199
2020-07-29 17:00:00+00:00,0.1883821870468246,4.655344
2020-07-29 18:00:00+00:00,0.2004890598602996,4.7691708
2020-07-29 19:00:00+00:00,0.21044722976655697,4.8314004
2020-07-29 20:00:00+00:00,0.22309441968535562,4.515284
2020-07-29 21:00:00+00:00,0.2399196430348551,4.4501204
2020-07-29 22:00:00+00:00,0.24106938757292773,4.329687
2020-07-29 23:00:00+00:00,0.22900649405872336,4.2598066
2020-07-30 00:00:00+00:00,0.21651637306589105,4.166771
2020-07-30 01:00:00+00:00,0.1931068203398882,4.1248536
2020-07-30 02:00:00+00:00,0.1634961864167397,4.05468
2020-07-30 03:00:00+00:00,0.1478709696616219,4.0516076
2020-07-30 04:00:00+00:00,0.1437683293153844,3.9828298
2020-07-30 05:00:00+00:00,0.14727410774295005,3.7699153
2020-07-30 06:00:00+00:00,0.14188350220378998,3.6476657
2020-07-30 07:00:00+00:00,0.12498288576982672,3.8112497
2020-07-30 08:00:00+00:00,0.12825620218696224,3.8609366
2020-07-30 09:00:00+00:00,0.14263743304842774,4.225123
2020-07-30 10:00:00+00:00,0.1709789500497696,4.642646
2020-07-30 11:00:00+00:00,0.21324305664875515,4.9707417
2020-07-30 12:00:00+00:00,0.2679344566701871,5.217875
2020-07-30 13:00:00+00:00,0.31537555506901893,5.37971
2020-07-30 14:00:00+00:00,0.33443743992427705,5.3649826
2020-07-30 15:00:00+00:00,0.338169397605234,5.1844296
2020-07-30 16:00:00+00:00,0.3037084752482494,5.089344
2020-07-30 17:00:00+00:00,0.27341302080788815,4.9547253
2020-07-30 18:00:00+00:00,0.23851858821523647,4.856649
2020-07-30 19:00:00+00:00,0.24809979269917495,4.5662875
2020-07-30 20:00:00+00:00,0.22230279229848596,4.0173955
2020-07-30 21:00:00+00:00,0.1874649045191821,3.8859916
2020-07-30 22:00:00+00:00,0.17104177762015585,3.7544928
2020-07-30 23:00:00+00:00,0.1544050369818158,3.6105776
2020-07-31 00:00:00+00:00,0.1508427137409023,3.4579694
2020-07-31 01:00:00+00:00,0.13729708956557712,3.3092356
2020-07-31 02:00:00+00:00,0.12236297608471046,3.1758134
2020-07-31 03:00:00+00:00,0.1177451496613041,3.0736108
2020-07-31 04:00:00+00:00,0.10746027638903728,2.9521513
2020-07-31 05:00:00+00:00,0.09485078301247055,2.7446847
2020-07-31 06:00:00+00:00,0.07784335970885,2.5058208
2020-07-31 07:00:00+00:00,0.05118562159386597,2.681786
2020-07-31 08:00:00+00:00,0.03937403836120766,2.5964203
2020-07-31 09:00:00+00:00,0.03860125924545395,2.9200191
2020-07-31 10:00:00+00:00,0.03950597625901927,3.2352827
2020-07-31 11:00:00+00:00,0.04572590572728089,3.4714975
2020-07-31 12:00:00+00:00,0.061608715520983175,3.6539085
2020-07-31 13:00:00+00:00,0.07515433969630873,3.828137
2020-07-31 14:00:00+00:00,0.07997949710199048,3.9223082
2020-07-31 15:00:00+00:00,0.08875650868498175,3.9823766
2020-07-31 16:00:00+00:00,0.09309161104164894,4.006158
2020-07-31 17:00:00+00:00,0.09238794225332023,3.982906
2020-07-31 18:00:00+00:00,0.07979101439083104,4.0537653
2020-07-31 19:00:00+00:00,0.07288626440535664,4.022451
2020-07-31 20:00:00+00:00,0.08138055192160874,3.784291
2020-07-31 21:00:00+00:00,0.09574293451195831,3.7517848
2020-07-31 22:00:00+00:00,0.10919041322763008,3.6782897
2020-07-31 23:00:00+00:00,0.11864971634374638,3.7149258
2020-08-01 00:00:00+00:00,0.133864416148179,3.7793584
2020-08-01 01:00:00+00:00,0.14850544694359177,3.8381433
2020-08-01 02:00:00+00:00,0.1479567200653994,3.8069925
2020-08-01 03:00:00+00:00,0.15072529658718956,3.7617354
2020-08-01 04:00:00+00:00,0.15894372869466555,3.7234263
2020-08-01 05:00:00+00:00,0.1586007743957954,3.5143743
2020-08-01 06:00:00+00:00,0.1460673536552588,3.3276172
2020-08-01 07:00:00+00:00,0.1219919618745564,3.5333242
2020-08-01 08:00:00+00:00,0.10943983453589959,3.5606592
2020-08-01 09:00:00+00:00,0.1069082082569652,3.945343
2020-08-01 10:00:00+00:00,0.11928574067983332,4.399331
2020-08-01 11:00:00+00:00,0.13914591235078336,4.916787
2020-08-01 12:00:00+00:00,0.16802889984837815,5.2982483
2020-08-01 13:00:00+00:00,0.21272519829025174,5.515397
2020-08-01 14:00:00+00:00,0.25117349295997754,5.618386
2020-08-01 15:00:00+00:00,0.2883809166210631,5.6362367
2020-08-01 16:00:00+00:00,0.31452650526040127,5.6724334
2020-08-01 17:00:00+00:00,0.33251601711933093,5.701763
2020-08-01 18:00:00+00:00,0.32618695142199516,5.8410635
2020-08-01 19:00:00+00:00,0.3315120963535464,5.8331475
2020-08-01 20:00:00+00:00,0.334318086071577,5.583702
2020-08-01 21:00:00+00:00,0.341863080646726,5.6171017
2020-08-01 22:00:00+00:00,0.34624666013956057,5.6545997
2020-08-01 23:00:00+00:00,0.3406035030399655,5.618849
2020-08-02 00:00:00+00:00,0.32629919101071636,5.5209346
2020-08-02 01:00:00+00:00,0.3028161748371537,5.454751
2020-08-02 02:00:00+00:00,0.28336754832484845,5.3906827
2020-08-02 03:00:00+00:00,0.273159981283924,5.2839456
2020-08-02 04:00:00+00:00,0.26671867599786697,5.2104635
2020-08-02 05:00:00+00:00,0.26463600807381754,5.083683
2020-08-02 06:00:00+00:00,0.25075571226862625,4.967188
2020-08-02 07:00:00+00:00,0.23478651300667897,4.9597306
2020-08-02 08:00:00+00:00,0.2231759511067392,4.749285
2020-08-02 09:00:00+00:00,0.20331577943578918,5.0523043
2020-08-02 10:00:00+00:00,0.2101000390207167,5.3592563
2020-08-02 11:00:00+00:00,0.22567639972213968,5.6595435
2020-08-02 12:00:00+00:00,0.24600423634609445,5.8903384
2020-08-02 13:00:00+00:00,0.26314571575690804,6.079596
2020-08-02 14:00:00+00:00,0.2833426061940214,6.2418766
2020-08-02 15:00:00+00:00,0.3001286602405511,6.422663
2020-08-02 16:00:00+00:00,0.3079168405912628,6.5909123
2020-08-02 17:00:00+00:00,0.31210711857018847,6.6755743
2020-08-02 18:00:00+00:00,0.31037364047771604,6.7380934
2020-08-02 19:00:00+00:00,0.30994338872095134,6.5709944
2020-08-02 20:00:00+00:00,0.320924161817511,5.988049
2020-08-02 21:00:00+00:00,0.31086001202884134,5.778986
2020-08-02 22:00:00+00:00,0.2857121086225808,5.655377
2020-08-02 23:00:00+00:00,0.26480436745689934,5.669549
2020-08-03 00:00:00+00:00,0.24327930855325153,5.649387
2020-08-03 01:00:00+00:00,0.2325230146341343,5.6187096
2020-08-03 02:00:00+00:00,0.22941771934618044,5.5432997
2020-08-03 03:00:00+00:00,0.21469562662558,5.47118
2020-08-03 04:00:00+00:00,0.21085453847823135,5.335352
2020-08-03 05:00:00+00:00,0.21944710254811178,5.133482
2020-08-03 06:00:00+00:00,0.2169092407364709,5.173712
2020-08-03 07:00:00+00:00,0.20306012259481318,5.204817
2020-08-03 08:00:00+00:00,0.1860682959689612,4.9678073
2020-08-03 09:00:00+00:00,0.18340572350318574,5.102493
2020-08-03 10:00:00+00:00,0.18031289928064526,5.289038
2020-08-03 11:00:00+00:00,0.1776378557494561,5.5482907
2020-08-03 12:00:00+00:00,0.19165533327419565,5.7701654
2020-08-03 13:00:00+00:00,0.20357143627676552,5.91624
2020-08-03 14:00:00+00:00,0.2051365549861558,6.011749
2020-08-03 15:00:00+00:00,0.21652887324135997,6.117704
2020-08-03 16:00:00+00:00,0.2315689781300039,6.159196
2020-08-03 17:00:00+00:00,0.24352872986152102,6.1661797
2020-08-03 18:00:00+00:00,0.2560870927328843,6.22689
2020-08-03 19:00:00+00:00,0.2643928222982549,6.1208863
2020-08-03 20:00:00+00:00,0.26676232472681427,5.5271006
2020-08-03 21:00:00+00:00,0.26589558568057803,5.4658847
2020-08-03 22:00:00+00:00,0.2607013869358682,5.421486
2020-08-03 23:00:00+00:00,0.2603085483753439,5.429879
2020-08-04 00:00:00+00:00,0.2573716124704719,5.4114275
2020-08-04 01:00:00+00:00,0.2411093431713079,5.3448977
2020-08-04 02:00:00+00:00,0.23093295379391696,5.2773685
2020-08-04 03:00:00+00:00,0.21967158172555423,5.2403116
2020-08-04 04:00:00+00:00,0.2174018478203027,5.1602054
2020-08-04 05:00:00+00:00,0.2164291047180521,4.863801
2020-08-04 06:00:00+00:00,0.19525947117868817,4.6586533
2020-08-04 07:00:00+00:00,0.17539306397503163,4.5186276
2020-08-04 08:00:00+00:00,0.16771088768033468,4.01432
2020-08-04 09:00:00+00:00,0.15561395422926927,3.9159772
2020-08-04 10:00:00+00:00,0.14196437313422727,3.8311324
2020-08-04 11:00:00+00:00,0.12515961248957733,3.8844225
2020-08-04 12:00:00+00:00,0.1210005121741856,4.0995355
2020-08-04 13:00:00+00:00,0.13333439586810644,4.3728147
2020-08-04 14:00:00+00:00,0.14722092720600458,4.6094255
2020-08-04 15:00:00+00:00,0.1624231559450235,4.8323927
2020-08-04 16:00:00+00:00,0.1721318803694093,5.00981
2020-08-04 17:00:00+00:00,0.1821773235599588,5.188312
2020-08-04 18:00:00+00:00,0.1831625377276231,5.3581877
2020-08-04 19:00:00+00:00,0.18137917537349688,5.265241
2020-08-04 20:00:00+00:00,0.18679161776294265,4.787513
2020-08-04 21:00:00+00:00,0.173154507733314,4.610053
2020-08-04 22:00:00+00:00,0.1612695823942777,4.421658
2020-08-04 23:00:00+00:00,0.14345466545113672,4.261309
2020-08-05 00:00:00+00:00,0.12693050377829024,4.0857034
2020-08-05 01:00:00+00:00,0.11571278043887437,3.9712803
2020-08-05 02:00:00+00:00,0.0959710838893528,3.8699558
2020-08-05 03:00:00+00:00,0.08570739705406734,3.7674813
2020-08-05 04:00:00+00:00,0.0750695782563782,3.6485593
2020-08-05 05:00:00+00:00,0.07236335706165549,3.3997626
2020-08-05 06:00:00+00:00,0.06700703446657032,3.147299
2020-08-05 07:00:00+00:00,0.05986734951735929,3.1481729
2020-08-05 08:00:00+00:00,0.05590155071587607,3.0257545
2020-08-05 09:00:00+00:00,0.056375451201587656,3.1495664
2020-08-05 10:00:00+00:00,0.060628084507580796,3.3710692
2020-08-05 11:00:00+00:00,0.06681373295266142,3.6417985
2020-08-05 12:00:00+00:00,0.07236335706165549,3.8343475
2020-08-05 13:00:00+00:00,0.07730813449809579,3.9950414
2020-08-05 14:00:00+00:00,0.08120534243980507,4.11926
2020-08-05 15:00:00+00:00,0.08792724669766512,4.3007603
2020-08-05 16:00:00+00:00,0.10001170908331683,4.472208
2020-08-05 17:00:00+00:00,0.11569407384075417,4.743661
2020-08-05 18:00:00+00:00,0.13126419900947067,4.873254
2020-08-05 19:00:00+00:00,0.14558721763683996,4.8189235
2020-08-05 20:00:00+00:00,0.16481760050440958,4.4830713
2020-08-05 21:00:00+00:00,0.1784110618050913,4.40714
2020-08-05 22:00:00+00:00,0.18619924215580264,4.330013
2020-08-05 23:00:00+00:00,0.1894541902287181,4.2381964
2020-08-06 00:00:00+00:00,0.1785731856554663,4.2023535
2020-08-06 01:00:00+00:00,0.17104066214573097,4.2291665
2020-08-06 02:00:00+00:00,0.16507325734538594,4.253878
2020-08-06 03:00:00+00:00,0.15831393989128548,4.2935367
2020-08-06 04:00:00+00:00,0.15484698370634092,4.3146424
2020-08-06 05:00:00+00:00,0.156985771424751,4.180728
2020-08-06 06:00:00+00:00,0.14869251292479382,3.927874
2020-08-06 07:00:00+00:00,0.1331847430831448,4.0305986
2020-08-06 08:00:00+00:00,0.12461088561138495,4.0048275
2020-08-06 09:00:00+00:00,0.1232390684159032,4.24419
2020-08-06 10:00:00+00:00,0.1285517422820411,4.516088
2020-08-06 11:00:00+00:00,0.13663922820267604,4.7177606
2020-08-06 12:00:00+00:00,0.1437165578248196,4.8656282
2020-08-06 13:00:00+00:00,0.14707750995374982,4.9963517
2020-08-06 14:00:00+00:00,0.15115554834395425,5.096819
2020-08-06 15:00:00+00:00,0.15886890230218476,5.2065024
2020-08-06 16:00:00+00:00,0.16829702775476751,5.2185507
2020-08-06 17:00:00+00:00,0.1738030031348143,5.2070184
2020-08-06 18:00:00+00:00,0.1805934982524483,5.2296395
2020-08-06 19:00:00+00:00,0.20375850225796757,5.0983977
2020-08-06 20:00:00+00:00,0.21699653819436507,4.8263288
2020-08-06 21:00:00+00:00,0.21920391677254913,4.7139745
2020-08-06 22:00:00+00:00,0.21589284890527305,4.5624633
2020-08-06 23:00:00+00:00,0.2126441363650644,4.423451
2020-08-07 00:00:00+00:00,0.19513476052455359,4.303474
2020-08-07 01:00:00+00:00,0.18674796903399538,4.2085624
2020-08-07 02:00:00+00:00,0.17410230870473756,4.104299
2020-08-07 03:00:00+00:00,0.15556406996761551,4.0523124
2020-08-07 04:00:00+00:00,0.1359470840722285,3.976961
2020-08-07 05:00:00+00:00,0.1131749186272335,3.7544482
2020-08-07 06:00:00+00:00,0.0855577442691057,3.5426438
2020-08-07 07:00:00+00:00,0.0645564701128236,3.6096704
2020-08-07 08:00:00+00:00,0.06580981218687727,3.4313715
2020-08-07 09:00:00+00:00,0.07217629108045344,3.756754
2020-08-07 10:00:00+00:00,0.0826769281585943,4.090377
2020-08-07 11:00:00+00:00,0.09753620259874306,4.377082
2020-08-07 12:00:00+00:00,0.115862433223836,4.574187
2020-08-07 13:00:00+00:00,0.1417087162932513,4.725152
2020-08-07 14:00:00+00:00,0.16598364512056907,4.8863044
2020-08-07 15:00:00+00:00,0.18599970510918723,5.028878
2020-08-07 16:00:00+00:00,0.2110353689267269,4.9635677
2020-08-07 17:00:00+00:00,0.24423334505738192,4.809806
2020-08-07 18:00:00+00:00,0.23190569689616758,4.7636013
2020-08-07 19:00:00+00:00,0.24394027502016552,4.6365404
2020-08-07 20:00:00+00:00,0.24403380801076655,4.399871
2020-08-07 21:00:00+00:00,0.24210079287167868,4.1622143
2020-08-07 22:00:00+00:00,0.2231946577048594,4.0727253
2020-08-07 23:00:00+00:00,0.18846897606105414,3.9115229
2020-08-08 00:00:00+00:00,0.16107628088036882,3.7133524
2020-08-08 01:00:00+00:00,0.1426253396011413,3.552311
2020-08-08 02:00:00+00:00,0.1310459553647351,3.4661393
2020-08-08 03:00:00+00:00,0.12941848132827735,3.3987436
2020-08-08 04:00:00+00:00,0.11662940374676437,3.2927797
2020-08-08 05:00:00+00:00,0.11565666064451376,3.0517943
2020-08-08 06:00:00+00:00,0.09442467177808235,2.7798252
2020-08-08 07:00:00+00:00,0.07335480676202628,2.874175
2020-08-08 08:00:00+00:00,0.06465000310342463,2.8854887
2020-08-08 09:00:00+00:00,0.06534214723387217,3.2561438
2020-08-08 10:00:00+00:00,0.06951371861467764,3.6430082
2020-08-08 11:00:00+00:00,0.09167480185441237,3.957626
2020-08-08 12:00:00+00:00,0.11365505464565194,4.1468453
2020-08-08 13:00:00+00:00,0.13325956947562562,4.255913
2020-08-08 14:00:00+00:00,0.15156085796989188,4.3992133
2020-08-08 15:00:00+00:00,0.17856071459005293,4.4959345
2020-08-08 16:00:00+00:00,0.21272519829025174,4.4227796
2020-08-08 17:00:00+00:00,0.23578419823975663,4.2627606
2020-08-08 18:00:00+00:00,0.21240095058950176,4.2146397
2020-08-08 19:00:00+00:00,0.18260133978401696,4.1113133
2020-08-08 20:00:00+00:00,0.18875581056556406,3.9939518
2020-08-08 21:00:00+00:00,0.19055164398510363,3.8946116
2020-08-08 22:00:00+00:00,0.1797641724024525,3.7525291
2020-08-08 23:00:00+00:00,0.15186016353981513,3.5578027
2020-08-09 00:00:00+00:00,0.11654834182157707,3.4279633
2020-08-09 01:00:00+00:00,0.10427057792201645,3.2983053
2020-08-09 02:00:00+00:00,0.09126949222847476,3.201538
2020-08-09 03:00:00+00:00,0.078648774030044,3.0990918
2020-08-09 04:00:00+00:00,0.06892757854024446,2.9864423
2020-08-09 05:00:00+00:00,0.06914582218498042,2.7891693
2020-08-09 06:00:00+00:00,0.06345901635643844,2.548474
2020-08-09 07:00:00+00:00,0.0522163508861959,2.7841537
2020-08-09 08:00:00+00:00,0.04312494419977681,2.6183393
2020-08-09 09:00:00+00:00,0.05375029193205262,3.081474
2020-08-09 10:00:00+00:00,0.07952798414169358,3.6523602
2020-08-09 11:00:00+00:00,0.10855438889154315,4.0963526
2020-08-09 12:00:00+00:00,0.1395636930421343,4.4703436
2020-08-09 13:00:00+00:00,0.15896867082549263,4.7610807
2020-08-09 14:00:00+00:00,0.17015521650137455,4.8916516
2020-08-09 15:00:00+00:00,0.18130434898101605,5.021681
2020-08-09 16:00:00+00:00,0.19825876241062762,4.95927
2020-08-09 17:00:00+00:00,0.2058349346493102,4.8935914
2020-08-09 18:00:00+00:00,0.17682100096487396,4.888681
2020-08-09 19:00:00+00:00,0.17540553504044498,4.7805395
2020-08-09 20:00:00+00:00,0.19646916452379456,4.7651887
2020-08-09 21:00:00+00:00,0.17568613401224803,4.7565312
2020-08-09 22:00:00+00:00,0.1577465064149725,4.687333
2020-08-09 23:00:00+00:00,0.1533130426604842,4.577947
2020-08-10 00:00:00+00:00,0.1519661675958295,4.5072184
2020-08-10 01:00:00+00:00,0.1522966508292867,4.3762817
2020-08-10 02:00:00+00:00,0.16087050830104657,4.2294765
2020-08-10 03:00:00+00:00,0.16028436822661374,4.082789
2020-08-10 04:00:00+00:00,0.1577465064149725,3.9545238
2020-08-10 05:00:00+00:00,0.15000821032591496,3.705183
2020-08-10 06:00:00+00:00,0.14041796102295723,3.5133564
2020-08-10 07:00:00+00:00,0.12652519415235222,3.6555967
2020-08-10 08:00:00+00:00,0.12221644105199884,3.798687
2020-08-10 09:00:00+00:00,0.12752911491813676,4.2802773
2020-08-10 10:00:00+00:00,0.16040284334804147,4.717059
2020-08-10 11:00:00+00:00,0.18724057611782755,5.0245175
2020-08-10 12:00:00+00:00,0.20613424021923346,5.2721763
2020-08-10 13:00:00+00:00,0.22257733996689266,5.43345
2020-08-10 14:00:00+00:00,0.2241861074052302,5.559177
2020-08-10 15:00:00+00:00,0.21646028238158602,5.641656
2020-08-10 16:00:00+00:00,0.21092936487071215,5.6646404
2020-08-10 17:00:00+00:00,0.21092312933800567,5.5682206
2020-08-10 18:00:00+00:00,0.2076931233959169,5.485695
2020-08-10 19:00:00+00:00,0.19580196252417406,5.335478
2020-08-10 20:00:00+00:00,0.22128034916389175,5.2409787
2020-08-10 21:00:00+00:00,0.2097072004601924,5.014307
2020-08-10 22:00:00+00:00,0.21460832916768582,4.74622
2020-08-10 23:00:00+00:00,0.21311803685077602,4.589135
2020-08-11 00:00:00+00:00,0.2140720733549064,4.5739436
2020-08-11 01:00:00+00:00,0.2116339800665734,4.523726
2020-08-11 02:00:00+00:00,0.21463327129851253,4.481223
2020-08-11 03:00:00+00:00,0.20474371642563152,4.46869
2020-08-11 04:00:00+00:00,0.20116452065196574,4.455613
2020-08-11 05:00:00+00:00,0.18972855366781466,4.409247
2020-08-11 06:00:00+00:00,0.18625536195016323,4.360511
2020-08-11 07:00:00+00:00,0.1743454944803002,4.629017
2020-08-11 08:00:00+00:00,0.17527458885360356,4.5875616
2020-08-11 09:00:00+00:00,0.1760415593765319,4.911568
2020-08-11 10:00:00+00:00,0.21776350871729344,5.2040434
2020-08-11 11:00:00+00:00,0.22916206250520443,5.4469504
2020-08-11 12:00:00+00:00,0.2838414488105604,5.4752116
2020-08-11 13:00:00+00:00,0.30888334816080654,5.459275
2020-08-11 14:00:00+00:00,0.2800627159902792,5.4558463
2020-08-11 15:00:00+00:00,0.2775685029075852,5.464532
2020-08-11 16:00:00+00:00,0.2674419977918481,5.329631
2020-08-11 17:00:00+00:00,0.25194046348290594,5.227458
2020-08-11 18:00:00+00:00,0.24545550946790204,5.2565007
2020-08-11 19:00:00+00:00,0.2260380606191304,5.0817423
2020-08-11 20:00:00+00:00,0.2247161276853024,4.383704
2020-08-11 21:00:00+00:00,0.20847880051696546,4.2110314
2020-08-11 22:00:00+00:00,0.18954772321931912,4.0372458
2020-08-11 23:00:00+00:00,0.18482742496032123,3.9361138
2020-08-12 00:00:00+00:00,0.1513800275213967,3.9081004
2020-08-12 01:00:00+00:00,0.12866398187076233,3.8770373
2020-08-12 02:00:00+00:00,0.11054352382499162,3.8451385
2020-08-12 03:00:00+00:00,0.10265557495097205,3.783127
2020-08-12 04:00:00+00:00,0.09157503333110488,3.7173474
2020-08-12 05:00:00+00:00,0.09992441162542229,3.5834517
2020-08-12 06:00:00+00:00,0.1073758732099703,3.6903841
2020-08-12 07:00:00+00:00,0.09849023910287345,3.8992238
2020-08-12 08:00:00+00:00,0.10948348326484647,3.8125837
2020-08-12 09:00:00+00:00,0.1187806625305878,4.1828494
2020-08-12 10:00:00+00:00,0.1417274228913715,4.690121
2020-08-12 11:00:00+00:00,0.1574160231815157,5.1422257
2020-08-12 12:00:00+00:00,0.17923415212238028,5.45853
2020-08-12 13:00:00+00:00,0.2123198886643141,5.676359
2020-08-12 14:00:00+00:00,0.2394943402002635,5.783877
2020-08-12 15:00:00+00:00,0.23741790780892086,5.828374
2020-08-12 16:00:00+00:00,0.22034501925788155,5.6705647
2020-08-12 17:00:00+00:00,0.201962668838428,5.452532
2020-08-12 18:00:00+00:00,0.18161612561635268,5.2280035
2020-08-12 19:00:00+00:00,0.14892946316765,4.9207716
2020-08-12 20:00:00+00:00,0.12064508680990173,4.429355
2020-08-12 21:00:00+00:00,0.10347242973555455,4.2994943
2020-08-12 22:00:00+00:00,0.08822655226758838,4.182987
2020-08-12 23:00:00+00:00,0.07187698551053018,4.0717974
2020-08-13 00:00:00+00:00,0.059798758657584966,3.9348269
2020-08-13 01:00:00+00:00,0.05411818836174984,3.7761028
2020-08-13 02:00:00+00:00,0.051848454456498314,3.583363
2020-08-13 03:00:00+00:00,0.04888657642079961,3.4688516
2020-08-13 04:00:00+00:00,0.04624894608585086,3.374821
2020-08-13 05:00:00+00:00,0.0397016367437795,3.1390553
2020-08-13 06:00:00+00:00,0.030635172188187103,2.8982625
2020-08-13 07:00:00+00:00,0.019760403147642165,2.8285441
2020-08-13 08:00:00+00:00,0.0168546449063037,2.6194167
2020-08-13 09:00:00+00:00,0.016717463186755415,2.8732145
2020-08-13 10:00:00+00:00,0.01820775550366524,3.248113
2020-08-13 11:00:00+00:00,0.020477489408916395,3.6075962
2020-08-13 12:00:00+00:00,0.028053661647598968,3.8920023
2020-08-13 13:00:00+00:00,0.03531805725094494,4.00265
2020-08-13 14:00:00+00:00,0.04428475328322945,4.127582
2020-08-13 15:00:00+00:00,0.057834565854963556,4.2500777
2020-08-13 16:00:00+00:00,0.07418413261202175,4.266684
2020-08-13 17:00:00+00:00,0.08032613232815548,4.3159103
2020-08-13 18:00:00+00:00,0.08207208148604131,4.3735814
2020-08-13 19:00:00+00:00,0.08309470884994566,4.2603655
2020-08-13 20:00:00+00:00,0.0860067026239906,3.922582
2020-08-13 21:00:00+00:00,0.09819716906565706,3.718816
2020-08-13 22:00:00+00:00,0.10611629560320977,3.5717928
2020-08-13 23:00:00+00:00,0.10394633022126612,3.462209
2020-08-14 00:00:00+00:00,0.09817846246753685,3.3767285
2020-08-14 01:00:00+00:00,0.09952533753219153,3.3355076
2020-08-14 02:00:00+00:00,0.08767782538939561,3.297688
2020-08-14 03:00:00+00:00,0.0753813548917148,3.263521
2020-08-14 04:00:00+00:00,0.06924559070828792,3.2103899
2020-08-14 05:00:00+00:00,0.05847682572375735,3.0619044
2020-08-14 06:00:00+00:00,0.04726533791704836,2.8677337
2020-08-14 07:00:00+00:00,0.03153932443066375,2.8650122
2020-08-14 08:00:00+00:00,0.02677537744271862,2.9362376
2020-08-14 09:00:00+00:00,0.029331945852479693,3.2865465
2020-08-14 10:00:00+00:00,0.042339267078728246,3.6150808
2020-08-14 11:00:00+00:00,0.05751655368692009,3.9255862
2020-08-14 12:00:00+00:00,0.07836193952553408,4.1845994
2020-08-14 13:00:00+00:00,0.09635768691717021,4.406077
2020-08-14 14:00:00+00:00,0.10986385075995742,4.6072807
2020-08-14 15:00:00+00:00,0.11781415496104407,4.77694
2020-08-14 16:00:00+00:00,0.12923765087978178,4.8833013
2020-08-14 17:00:00+00:00,0.1378364504823691,4.945395
2020-08-14 18:00:00+00:00,0.1474329353180337,4.9637284
2020-08-14 19:00:00+00:00,0.1501204499146362,4.7534485
2020-08-14 20:00:00+00:00,0.157902394732641,4.402951
2020-08-14 21:00:00+00:00,0.15256477873567603,4.1717954
2020-08-14 22:00:00+00:00,0.14372279335752644,3.9544659
2020-08-14 23:00:00+00:00,0.1334341643914143,3.7718143
2020-08-15 00:00:00+00:00,0.12315177095800904,3.5966809
2020-08-15 01:00:00+00:00,0.11417260386031118,3.5150537
2020-08-15 02:00:00+00:00,0.10378420637089115,3.446917
2020-08-15 03:00:00+00:00,0.09165609525629217,3.410607
2020-08-15 04:00:00+00:00,0.08790230456683806,3.323566
2020-08-15 05:00:00+00:00,0.08207208148604131,3.223581
2020-08-15 06:00:00+00:00,0.07383494278044474,3.2746792
2020-08-15 07:00:00+00:00,0.06963842926881221,3.6337485
2020-08-15 08:00:00+00:00,0.07491992547141656,3.9017656
2020-08-15 09:00:00+00:00,0.0877775939127035,4.3531713
2020-08-15 10:00:00+00:00,0.12200443293996974,4.8829575
2020-08-15 11:00:00+00:00,0.17404618891037696,5.3003316
2020-08-15 12:00:00+00:00,0.21415313528009408,5.588952
2020-08-15 13:00:00+00:00,0.24085992186303837,5.7818975
2020-08-15 14:00:00+00:00,0.265989118671179,5.8341503
2020-08-15 15:00:00+00:00,0.27968858402787516,5.944861
2020-08-15 16:00:00+00:00,0.2948284574398266,6.0080953
2020-08-15 17:00:00+00:00,0.328631280243035,6.03056
2020-08-15 18:00:00+00:00,0.32836315233664565,6.0038276
2020-08-15 19:00:00+00:00,0.3014318865762586,5.9393015
2020-08-15 20:00:00+00:00,0.3000600693807772,5.7194147
2020-08-15 21:00:00+00:00,0.2927582605811908,5.6089816
2020-08-15 22:00:00+00:00,0.2887924617797076,5.4926567
