datetime_utc,percentage(t-11),wind_100(t-11),percentage(t-10),wind_100(t-10),percentage(t-9),wind_100(t-9),percentage(t-8),wind_100(t-8),percentage(t-7),wind_100(t-7),percentage(t-6),wind_100(t-6),percentage(t-5),wind_100(t-5),percentage(t-4),wind_100(t-4),percentage(t-3),wind_100(t-3),percentage(t-2),wind_100(t-2),percentage(t-1),wind_100(t-1),percentage(t),wind_100(t),wind_100(t+1),wind_100(t+2),wind_100(t+3),wind_100(t+4),wind_100(t+5),wind_100(t+6)
2020-09-13 23:00:00+00:00,0.19851252048809162,5.0926995,0.2037207820844096,5.1558633,0.1978954278818927,5.1660075,0.1989383143863688,5.19258,0.20692966363664314,5.1387215,0.21739555423777487,5.208452,0.2267877037041207,5.1720753,0.24539304578101448,5.1270247,0.25843838347605697,4.9515243,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,4.5339737,4.4506726,4.427935,4.3960423,4.372994,4.3522563
2020-09-14 00:00:00+00:00,0.2037207820844096,5.1558633,0.1978954278818927,5.1660075,0.1989383143863688,5.19258,0.20692966363664314,5.1387215,0.21739555423777487,5.208452,0.2267877037041207,5.1720753,0.24539304578101448,5.1270247,0.25843838347605697,4.9515243,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,4.4506726,4.427935,4.3960423,4.372994,4.3522563,4.0981507
2020-09-14 01:00:00+00:00,0.1978954278818927,5.1660075,0.1989383143863688,5.19258,0.20692966363664314,5.1387215,0.21739555423777487,5.208452,0.2267877037041207,5.1720753,0.24539304578101448,5.1270247,0.25843838347605697,4.9515243,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,4.427935,4.3960423,4.372994,4.3522563,4.0981507,4.3809576
2020-09-14 02:00:00+00:00,0.1989383143863688,5.19258,0.20692966363664314,5.1387215,0.21739555423777487,5.208452,0.2267877037041207,5.1720753,0.24539304578101448,5.1270247,0.25843838347605697,4.9515243,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,4.3960423,4.372994,4.3522563,4.0981507,4.3809576,4.3322535
2020-09-14 03:00:00+00:00,0.20692966363664314,5.1387215,0.21739555423777487,5.208452,0.2267877037041207,5.1720753,0.24539304578101448,5.1270247,0.25843838347605697,4.9515243,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,4.372994,4.3522563,4.0981507,4.3809576,4.3322535,4.6307125
2020-09-14 04:00:00+00:00,0.21739555423777487,5.208452,0.2267877037041207,5.1720753,0.24539304578101448,5.1270247,0.25843838347605697,4.9515243,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,4.3522563,4.0981507,4.3809576,4.3322535,4.6307125,4.86625
2020-09-14 05:00:00+00:00,0.2267877037041207,5.1720753,0.24539304578101448,5.1270247,0.25843838347605697,4.9515243,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,4.0981507,4.3809576,4.3322535,4.6307125,4.86625,5.000907
2020-09-14 06:00:00+00:00,0.24539304578101448,5.1270247,0.25843838347605697,4.9515243,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,4.3809576,4.3322535,4.6307125,4.86625,5.000907,5.1330557
2020-09-14 07:00:00+00:00,0.25843838347605697,4.9515243,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,4.3322535,4.6307125,4.86625,5.000907,5.1330557,5.2366343
2020-09-14 08:00:00+00:00,0.25819154643357733,4.791601,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,4.6307125,4.86625,5.000907,5.1330557,5.2366343,5.2683377
2020-09-14 09:00:00+00:00,0.2641711737876437,4.72102,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,4.86625,5.000907,5.1330557,5.2366343,5.2683377,5.2217374
2020-09-14 10:00:00+00:00,0.2711751748680002,4.607685,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,5.000907,5.1330557,5.2366343,5.2683377,5.2217374,5.0648017
2020-09-14 11:00:00+00:00,0.2791726950443366,4.5339737,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,5.1330557,5.2366343,5.2683377,5.2217374,5.0648017,4.866765
2020-09-14 12:00:00+00:00,0.2725142658234517,4.4506726,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,5.2366343,5.2683377,5.2217374,5.0648017,4.866765,4.6480894
2020-09-14 13:00:00+00:00,0.2596293722060208,4.427935,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,5.2683377,5.2217374,5.0648017,4.866765,4.6480894,4.464013
2020-09-14 14:00:00+00:00,0.24543007133738642,4.3960423,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,5.2217374,5.0648017,4.866765,4.6480894,4.464013,4.561409
2020-09-14 15:00:00+00:00,0.23142824010273555,4.372994,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,5.0648017,4.866765,4.6480894,4.464013,4.561409,4.3825707
2020-09-14 16:00:00+00:00,0.21785837369242397,4.3522563,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,4.866765,4.6480894,4.464013,4.561409,4.3825707,4.3054285
2020-09-14 17:00:00+00:00,0.20762080735558588,4.0981507,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,4.6480894,4.464013,4.561409,4.3825707,4.3054285,4.1257377
2020-09-14 18:00:00+00:00,0.17949372636504451,4.3809576,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,4.464013,4.561409,4.3825707,4.3054285,4.1257377,3.9186149
2020-09-14 19:00:00+00:00,0.17179858156574562,4.3322535,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,4.561409,4.3825707,4.3054285,4.1257377,3.9186149,3.7395842
2020-09-14 20:00:00+00:00,0.18955233584608505,4.6307125,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,4.3825707,4.3054285,4.1257377,3.9186149,3.7395842,3.5753324
2020-09-14 21:00:00+00:00,0.20709010771425504,4.86625,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,4.3054285,4.1257377,3.9186149,3.7395842,3.5753324,3.439083
2020-09-14 22:00:00+00:00,0.21401388675580557,5.000907,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,4.1257377,3.9186149,3.7395842,3.5753324,3.439083,3.272523
2020-09-14 23:00:00+00:00,0.21877784167566006,5.1330557,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,3.9186149,3.7395842,3.5753324,3.439083,3.272523,3.0948844
2020-09-15 00:00:00+00:00,0.2151123115948392,5.2366343,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,3.7395842,3.5753324,3.439083,3.272523,3.0948844,2.7611082
2020-09-15 01:00:00+00:00,0.21838907333375482,5.2683377,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,3.5753324,3.439083,3.272523,3.0948844,2.7611082,2.7277162
2020-09-15 02:00:00+00:00,0.2141434762031073,5.2217374,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,3.439083,3.272523,3.0948844,2.7611082,2.7277162,2.8692992
2020-09-15 03:00:00+00:00,0.2041774306129966,5.0648017,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,3.272523,3.0948844,2.7611082,2.7277162,2.8692992,3.1474319
2020-09-15 04:00:00+00:00,0.19525427152736197,4.866765,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,3.0948844,2.7611082,2.7277162,2.8692992,3.1474319,3.4213803
2020-09-15 05:00:00+00:00,0.18960170325458087,4.6480894,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,2.7611082,2.7277162,2.8692992,3.1474319,3.4213803,3.6481862
2020-09-15 06:00:00+00:00,0.19943815939738982,4.464013,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,2.7277162,2.8692992,3.1474319,3.4213803,3.6481862,3.7851129
2020-09-15 07:00:00+00:00,0.20680007418934138,4.561409,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,2.8692992,3.1474319,3.4213803,3.6481862,3.7851129,3.8246763
2020-09-15 08:00:00+00:00,0.20439341302516606,4.3825707,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,3.1474319,3.4213803,3.6481862,3.7851129,3.8246763,3.7617452
2020-09-15 09:00:00+00:00,0.20942888869174828,4.3054285,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,3.4213803,3.6481862,3.7851129,3.8246763,3.7617452,3.6857817
2020-09-15 10:00:00+00:00,0.19181706571083476,4.1257377,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,3.6481862,3.7851129,3.8246763,3.7617452,3.6857817,3.577711
2020-09-15 11:00:00+00:00,0.18155481566974863,3.9186149,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,3.7851129,3.8246763,3.7617452,3.6857817,3.577711,3.5804715
2020-09-15 12:00:00+00:00,0.13432871851735453,3.7395842,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,3.8246763,3.7617452,3.6857817,3.577711,3.5804715,3.500155
2020-09-15 13:00:00+00:00,0.10108593982142539,3.5753324,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,3.7617452,3.6857817,3.577711,3.5804715,3.500155,3.3864453
2020-09-15 14:00:00+00:00,0.09016957161776837,3.439083,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,3.6857817,3.577711,3.5804715,3.500155,3.3864453,3.2902513
2020-09-15 15:00:00+00:00,0.07490887146647232,3.272523,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,3.577711,3.5804715,3.500155,3.3864453,3.2902513,3.1070166
2020-09-15 16:00:00+00:00,0.06261638675099225,3.0948844,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,3.5804715,3.500155,3.3864453,3.2902513,3.1070166,2.943746
2020-09-15 17:00:00+00:00,0.06863921058749228,2.7611082,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,3.500155,3.3864453,3.2902513,3.1070166,2.943746,2.799441
2020-09-15 18:00:00+00:00,0.061690747841694045,2.7277162,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,3.3864453,3.2902513,3.1070166,2.943746,2.799441,2.6826742
2020-09-15 19:00:00+00:00,0.05636523865019817,2.8692992,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,3.2902513,3.1070166,2.943746,2.799441,2.6826742,2.5876825
2020-09-15 20:00:00+00:00,0.06111068079186706,3.1474319,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,3.1070166,2.943746,2.799441,2.6826742,2.5876825,2.4930818
2020-09-15 21:00:00+00:00,0.07850652136061106,3.4213803,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,2.943746,2.799441,2.6826742,2.5876825,2.4930818,2.3978229
2020-09-15 22:00:00+00:00,0.08771354304509728,3.6481862,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,2.799441,2.6826742,2.5876825,2.4930818,2.3978229,2.3424892
2020-09-15 23:00:00+00:00,0.09862374032269217,3.7851129,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,2.6826742,2.5876825,2.4930818,2.3978229,2.3424892,2.3457954
2020-09-16 00:00:00+00:00,0.10100571778261941,3.8246763,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,2.5876825,2.4930818,2.3978229,2.3424892,2.3457954,2.2181058
2020-09-16 01:00:00+00:00,0.09502609042855305,3.7617452,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,2.4930818,2.3978229,2.3424892,2.3457954,2.2181058,2.1618066
2020-09-16 02:00:00+00:00,0.09192828554543495,3.6857817,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,0.036056720980195696,2.4930818,2.3978229,2.3424892,2.3457954,2.2181058,2.1618066,2.0827832
2020-09-16 03:00:00+00:00,0.08494896816932652,3.577711,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,0.036056720980195696,2.4930818,0.02978088917515391,2.3978229,2.3424892,2.3457954,2.2181058,2.1618066,2.0827832,2.5157099
2020-09-16 04:00:00+00:00,0.08167220643041091,3.5804715,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,0.036056720980195696,2.4930818,0.02978088917515391,2.3978229,0.030675673454142294,2.3424892,2.3457954,2.2181058,2.1618066,2.0827832,2.5157099,2.9150267
2020-09-16 05:00:00+00:00,0.07366234440195063,3.500155,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,0.036056720980195696,2.4930818,0.02978088917515391,2.3978229,0.030675673454142294,2.3424892,0.03476699743324033,2.3457954,2.2181058,2.1618066,2.0827832,2.5157099,2.9150267,3.2110088
2020-09-16 06:00:00+00:00,0.07167530620999037,3.3864453,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,0.036056720980195696,2.4930818,0.02978088917515391,2.3978229,0.030675673454142294,2.3424892,0.03476699743324033,2.3457954,0.03456952779925684,2.2181058,2.1618066,2.0827832,2.5157099,2.9150267,3.2110088,3.502654
2020-09-16 07:00:00+00:00,0.06620786571906925,3.2902513,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,0.036056720980195696,2.4930818,0.02978088917515391,2.3978229,0.030675673454142294,2.3424892,0.03476699743324033,2.3457954,0.03456952779925684,2.2181058,0.031965397001097656,2.1618066,2.0827832,2.5157099,2.9150267,3.2110088,3.502654,3.7763634
2020-09-16 08:00:00+00:00,0.05778455164445565,3.1070166,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,0.036056720980195696,2.4930818,0.02978088917515391,2.3978229,0.030675673454142294,2.3424892,0.03476699743324033,2.3457954,0.03456952779925684,2.2181058,0.031965397001097656,2.1618066,0.02754084301465227,2.0827832,2.5157099,2.9150267,3.2110088,3.502654,3.7763634,3.962326
2020-09-16 09:00:00+00:00,0.052304769301410314,2.943746,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,0.036056720980195696,2.4930818,0.02978088917515391,2.3978229,0.030675673454142294,2.3424892,0.03476699743324033,2.3457954,0.03456952779925684,2.2181058,0.031965397001097656,2.1618066,0.02754084301465227,2.0827832,0.03259483145942044,2.5157099,2.9150267,3.2110088,3.502654,3.7763634,3.962326,4.01505
2020-09-16 10:00:00+00:00,0.05614308531196661,2.799441,0.05128039557512019,2.6826742,0.043134773173296045,2.5876825,0.036056720980195696,2.4930818,0.02978088917515391,2.3978229,0.030675673454142294,2.3424892,0.03476699743324033,2.3457954,0.03456952779925684,2.2181058,0.031965397001097656,2.1618066,0.02754084301465227,2.0827832,0.03259483145942044,2.5157099,0.04090089793885651,2.9150267,3.2110088,3.502654,3.7763634,3.962326,4.01505,3.9348564
