valid_time,u100,v100,u10,v10,wind_10,wind_100
2022-10-14 18:00:00,0.995938,0.17134741,0.5988396,0.23040536,2.725105,3.8543563
2022-10-14 19:00:00,0.85986507,0.28191268,0.47364506,0.30200106,2.700863,3.8481975
2022-10-14 20:00:00,0.7522917,0.41789123,0.37056744,0.3560867,2.644767,3.8031044
2022-10-14 21:00:00,0.6837099,0.5950364,0.29611585,0.45453003,2.5933368,3.758143
2022-10-14 22:00:00,0.6234045,0.28328213,0.1859378,0.28178447,2.365512,3.4074268
2022-10-14 23:00:00,0.54486156,0.54874146,0.15067528,0.43349874,2.3309302,3.3639555
2022-10-15 00:00:00,0.5026662,0.85755706,0.12903997,0.5757772,2.319246,3.3894851
2022-10-15 01:00:00,0.34708196,0.92102396,0.046857275,0.54498065,2.2882872,3.3253887
2022-10-15 02:00:00,0.30771032,1.0045298,0.0446985,0.55737317,2.2425127,3.2593892
2022-10-15 03:00:00,0.15504597,1.0237429,-0.042462654,0.52587676,2.2370338,3.2218063
2022-10-15 04:00:00,0.18114822,1.098198,-0.034052867,0.5498576,2.1959438,3.1837306
2022-10-15 05:00:00,0.092901714,1.1494806,-0.10387127,0.58296794,2.1254044,3.0814037
2022-10-15 06:00:00,0.052548174,1.3293947,-0.14772189,0.6897329,2.0835495,3.022666
2022-10-15 07:00:00,0.012804499,1.4650767,-0.18981668,0.77917147,2.040298,2.9291022
2022-10-15 08:00:00,-0.030913496,1.6171727,-0.2019813,0.9474996,2.0425344,2.8761716
2022-10-15 09:00:00,0.0019917937,1.6281292,-0.089523494,1.1602716,1.9918298,2.639874
2022-10-15 10:00:00,0.6131757,1.8846313,0.40482533,1.4702926,2.2442443,2.8355033
2022-10-15 11:00:00,0.8968166,2.1649241,0.6300589,1.688779,2.5966146,3.2304773
2022-10-15 12:00:00,1.2440137,2.364517,0.90253246,1.8277185,2.9454443,3.6527252
2022-10-15 13:00:00,1.6481779,2.4928713,1.2086401,1.898257,3.2650025,4.0618057
2022-10-15 14:00:00,1.9219958,2.5270927,1.3957796,1.899296,3.5021067,4.4096584
2022-10-15 15:00:00,1.921864,2.4155636,1.3657585,1.7977741,3.5735857,4.5715833
2022-10-15 16:00:00,1.8362199,2.2853558,1.2766813,1.6531686,3.5202668,4.6744294
2022-10-15 17:00:00,1.544905,2.1933725,0.93232715,1.4402034,3.1248872,4.5767064
2022-10-15 18:00:00,1.511944,2.2648985,0.727927,1.4470537,2.8789773,4.575591
2022-10-15 19:00:00,1.5096427,2.3245482,0.7066904,1.4766507,2.7874296,4.521115
2022-10-15 20:00:00,1.542628,2.3882139,0.6776466,1.5229973,2.7081892,4.454087
2022-10-15 21:00:00,1.5162948,2.4254348,0.63306904,1.561268,2.6527474,4.3391275
2022-10-15 22:00:00,1.4704071,2.2163339,0.586911,1.3961598,2.5401664,4.1367025
2022-10-15 23:00:00,1.3622241,2.3049543,0.53864074,1.4072168,2.5405023,4.131124
2022-10-16 00:00:00,1.1916873,2.382034,0.40740514,1.4556574,2.5266988,4.084262
2022-10-16 01:00:00,1.0181465,2.4749284,0.2870297,1.5205315,2.5840282,4.0819707
2022-10-16 02:00:00,0.780986,2.530651,0.15947594,1.5705342,2.5994272,4.01891
2022-10-16 03:00:00,0.5912974,2.5738058,0.08304427,1.5838138,2.6355245,4.0075455
2022-10-16 04:00:00,0.37789148,2.6895347,-0.013401913,1.6384985,2.6948788,4.055949
2022-10-16 05:00:00,0.12288199,2.8236127,-0.1217422,1.7032684,2.7216256,4.1057897
2022-10-16 06:00:00,-0.065468356,3.0258489,-0.20254423,1.7807941,2.7914772,4.2468424
2022-10-16 07:00:00,-0.2151769,3.10625,-0.27575818,1.7793868,2.8384707,4.337939
2022-10-16 08:00:00,-0.38724524,3.099294,-0.39899856,1.874966,2.9616241,4.366868
2022-10-16 09:00:00,-0.47670752,2.9060519,-0.42160797,1.9949797,3.0982661,4.231798
2022-10-16 10:00:00,-0.29835117,3.204771,-0.32902232,2.2853765,3.4861553,4.6823015
2022-10-16 11:00:00,-0.2847123,3.3140097,-0.2714848,2.3557684,3.6248658,4.8489795
2022-10-16 12:00:00,-0.22735164,3.4263532,-0.24610694,2.4552886,3.901029,5.1443157
2022-10-16 13:00:00,-0.27761644,3.355446,-0.28646752,2.4254959,4.0121713,5.301522
2022-10-16 14:00:00,-0.3293129,3.3678036,-0.31248775,2.3983812,4.027991,5.36359
2022-10-16 15:00:00,-0.4764649,3.2506695,-0.42729256,2.2560084,3.9460094,5.3352823
2022-10-16 16:00:00,-0.80365616,3.0776024,-0.67730325,2.0191011,3.748813,5.270241
2022-10-16 17:00:00,-1.2628851,3.1065037,-0.95869404,1.8506007,3.5047395,5.3254695
2022-10-16 18:00:00,-1.5776098,3.247155,-1.1742784,1.8563446,3.455532,5.404343
2022-10-16 19:00:00,-1.8138282,3.408872,-1.3501041,1.9200035,3.4749267,5.486874
2022-10-16 20:00:00,-1.9229285,3.5491128,-1.4136292,1.9865153,3.5317721,5.6437345
2022-10-16 21:00:00,-1.8243762,3.5750663,-1.3372129,1.9874682,3.5206592,5.634538
2022-10-16 22:00:00,-2.377775,3.013436,-1.708847,1.6176121,3.6823912,5.872808
2022-10-16 23:00:00,-2.1606638,3.144737,-1.5492015,1.6759415,3.5205703,5.678836
2022-10-17 00:00:00,-1.9757206,3.286339,-1.4370912,1.6966867,3.3965962,5.5769877
2022-10-17 01:00:00,-1.8678583,3.1875107,-1.3853905,1.5629827,3.325286,5.4829955
2022-10-17 02:00:00,-1.8452413,2.9493904,-1.341118,1.3484775,3.1989055,5.3360705
2022-10-17 03:00:00,-1.8631102,2.7292142,-1.322695,1.1975819,3.0827508,5.1102214
2022-10-17 04:00:00,-1.9408319,2.6418402,-1.387798,1.1376543,3.0092812,4.9720497
2022-10-17 05:00:00,-2.075564,2.583312,-1.491206,1.0830593,2.9671466,4.904508
2022-10-17 06:00:00,-2.1812518,2.570278,-1.5767897,1.0574758,2.937498,4.8672976
2022-10-17 07:00:00,-2.2749224,2.505328,-1.6264081,1.0054663,2.9608884,4.904169
2022-10-17 08:00:00,-2.3383114,2.40445,-1.7587553,1.1130596,3.1816585,4.9065285
2022-10-17 09:00:00,-2.2555234,2.1836762,-1.7977873,1.3287979,3.3353825,4.5951743
2022-10-17 10:00:00,-1.8982302,2.5488877,-1.5304697,1.6740235,3.5277581,4.734876
2022-10-17 11:00:00,-1.736408,2.8539808,-1.396775,1.9646556,3.8993132,5.1650743
2022-10-17 12:00:00,-1.610445,2.9916544,-1.3090794,2.100458,4.10492,5.4135733
2022-10-17 13:00:00,-1.414328,3.1499083,-1.1439286,2.2120638,4.2169137,5.5555663
2022-10-17 14:00:00,-1.2206427,3.1275985,-0.9701026,2.1631174,4.1947904,5.559937
2022-10-17 15:00:00,-1.2836845,2.9695537,-1.0015608,2.0197372,4.1039243,5.4980025
2022-10-17 16:00:00,-1.4487709,2.7546577,-1.0780051,1.7829221,3.8574178,5.3746815
2022-10-17 17:00:00,-1.7339615,2.443766,-1.2739654,1.2857538,3.291534,5.118327
2022-10-17 18:00:00,-1.989199,2.3068788,-1.4691331,1.0893317,3.0763767,4.9709215
2022-10-17 19:00:00,-2.2827718,2.269261,-1.6710821,1.0159081,3.0125763,4.8707976
2022-10-17 20:00:00,-2.4857535,2.3678787,-1.7649248,1.0282917,3.0484498,4.9250913
2022-10-17 21:00:00,-2.6877413,2.4797974,-1.8369536,1.0275012,3.1217282,5.1119018
2022-10-17 22:00:00,-2.1271389,2.7247748,-1.5554981,1.1249298,2.9980357,5.00624
2022-10-17 23:00:00,-2.3832111,2.689321,-1.6197308,1.0731179,3.1580467,5.285163
2022-10-18 00:00:00,-2.567432,2.7420874,-1.6823071,1.0689307,3.292297,5.536114
2022-10-18 01:00:00,-2.6749907,2.824046,-1.7274995,1.0899444,3.3348818,5.627958
2022-10-18 02:00:00,-2.7818067,2.9430323,-1.7926239,1.159447,3.3819485,5.712638
2022-10-18 03:00:00,-2.8330128,3.0552893,-1.8315005,1.2442169,3.4387925,5.807073
2022-10-18 04:00:00,-2.9081907,3.1816974,-1.880726,1.3481323,3.5105233,5.9204125
2022-10-18 05:00:00,-2.9499836,3.367484,-1.9169132,1.4656183,3.5916064,6.0342073
2022-10-18 06:00:00,-2.9169078,3.562216,-1.9081163,1.5912045,3.656599,6.1376786
2022-10-18 07:00:00,-2.7812276,3.7029538,-1.8734609,1.6895692,3.746081,6.1930237
2022-10-18 08:00:00,-2.6548223,3.7559762,-1.9263328,1.9653503,3.9932637,6.1863403
2022-10-18 09:00:00,-2.32515,3.5304685,-1.7730408,2.2442548,4.137281,5.839563
2022-10-18 10:00:00,-1.5253259,4.0981765,-1.2468572,2.8205001,4.4887123,6.100545
2022-10-18 11:00:00,-1.1624824,4.4757614,-1.014075,3.1394603,4.8383565,6.514015
2022-10-18 12:00:00,-0.6911167,4.609121,-0.66455543,3.2482395,5.0040975,6.7119527
2022-10-18 13:00:00,-0.30005383,4.601272,-0.37698013,3.2551205,5.002421,6.711808
2022-10-18 14:00:00,0.014854809,4.5518274,-0.13052596,3.2062275,4.9540324,6.683596
2022-10-18 15:00:00,0.000488983,4.317403,-0.14224692,2.9943461,4.737808,6.4829655
2022-10-18 16:00:00,-0.1876979,4.071359,-0.2736313,2.7027023,4.326711,6.188104
2022-10-18 17:00:00,-0.59111243,3.847514,-0.57121116,2.2912426,3.7277482,5.827191
2022-10-18 18:00:00,-0.91471183,3.859401,-0.8495436,2.1279116,3.482941,5.7083015
2022-10-18 19:00:00,-1.1012498,3.911541,-0.9490516,2.095581,3.4498212,5.698242
2022-10-18 20:00:00,-1.1294717,3.946354,-0.93269837,2.0662909,3.4276679,5.700912
2022-10-18 21:00:00,-1.1477102,4.005168,-0.9203448,2.0554044,3.436636,5.7309237
2022-10-18 22:00:00,-0.65017587,4.3331695,-0.6642797,2.2916155,3.583731,5.887504
2022-10-18 23:00:00,-0.89748925,4.3728156,-0.8291679,2.3089278,3.6562097,5.9793377
2022-10-19 00:00:00,-1.0459409,4.5320086,-0.87999284,2.4144444,3.728804,6.081473
2022-10-19 01:00:00,-1.1744574,4.6642084,-0.9303818,2.508792,3.7866766,6.1747518
2022-10-19 02:00:00,-1.1366631,4.846629,-0.88157076,2.6198096,3.8909693,6.3194103
2022-10-19 03:00:00,-1.0907081,4.9990835,-0.8623551,2.7284822,4.0339746,6.5044556
2022-10-19 04:00:00,-0.8826585,5.20272,-0.75937223,2.9039571,4.1050696,6.627295
2022-10-19 05:00:00,-0.68254846,5.371658,-0.6310335,3.0599418,4.146861,6.6863728
2022-10-19 06:00:00,-0.39359507,5.5584598,-0.43444565,3.2334275,4.184948,6.7391806
2022-10-19 07:00:00,-0.10276309,5.6449947,-0.24513653,3.3740401,4.3078675,6.833876
2022-10-19 08:00:00,0.1743381,5.646329,-0.06736692,3.525779,4.450858,6.832705
2022-10-19 09:00:00,0.3654527,5.435238,0.10000067,3.6615293,4.5347323,6.5600944
2022-10-19 10:00:00,0.7613447,5.4837475,0.37218186,3.806521,4.644828,6.573794
2022-10-19 11:00:00,0.97526234,5.728289,0.57366264,4.0624475,4.9222975,6.81487
2022-10-19 12:00:00,1.34756,5.8294077,0.847454,4.1290207,5.0652475,6.964576
2022-10-19 13:00:00,1.6651522,5.6360774,1.0821168,3.963949,4.9972124,6.877719
2022-10-19 14:00:00,1.689323,5.3175097,1.0618957,3.7163808,4.7829294,6.636192
2022-10-19 15:00:00,1.4613465,4.9395103,0.899146,3.3848956,4.5811505,6.4561567
2022-10-19 16:00:00,1.2833441,4.5409527,0.7638269,2.9942198,4.300068,6.2575235
2022-10-19 17:00:00,0.86638534,4.2636676,0.4394653,2.6772354,3.978778,6.0336905
2022-10-19 18:00:00,0.44219106,4.179659,0.09796295,2.577045,3.8040771,5.9049935
2022-10-19 19:00:00,0.06668312,4.272904,-0.15040833,2.655438,3.7163806,5.786906
2022-10-19 20:00:00,-0.07854631,4.501056,-0.21754548,2.7810876,3.6924233,5.807314
2022-10-19 21:00:00,-0.1752028,4.7444444,-0.25323474,2.8724403,3.709042,5.889182
2022-10-19 22:00:00,0.40027416,5.1544633,0.06865555,3.0062017,3.799393,6.238025
2022-10-19 23:00:00,0.29793057,4.9343567,-0.028719021,2.9831977,3.7805684,6.10391
2022-10-20 00:00:00,0.24880253,4.816639,-0.0031257125,2.8641376,3.8867447,6.202749
2022-10-20 01:00:00,0.284168,4.7723284,0.08002038,2.7772303,3.9731247,6.3353596
2022-10-20 02:00:00,0.28068033,4.7284822,0.09310445,2.686676,4.06552,6.392408
2022-10-20 03:00:00,0.023212668,4.7350345,-0.09607615,2.6548162,4.246599,6.643056
2022-10-20 04:00:00,-0.13895145,4.822266,-0.23299636,2.7438452,4.316987,6.782696
2022-10-20 05:00:00,-0.3130252,5.0327463,-0.41816342,2.9215515,4.408726,6.9016547
2022-10-20 06:00:00,-0.4163043,5.373008,-0.5021141,3.1790018,4.493248,7.045371
2022-10-20 07:00:00,-0.39592427,5.7474527,-0.45983326,3.4650066,4.6147346,7.2536902
2022-10-20 08:00:00,-0.28322756,6.04433,-0.3126744,3.7355218,4.813107,7.422567
2022-10-20 09:00:00,-0.011868261,6.2019634,-0.0511064,4.035865,5.094347,7.503646
2022-10-20 10:00:00,0.42966503,6.165319,0.105747975,4.0935907,5.1734977,7.4559927
2022-10-20 11:00:00,0.71341527,6.441999,0.3881898,4.401417,5.4861927,7.73576
2022-10-20 12:00:00,1.1822958,6.5195413,0.7142201,4.495799,5.7273955,8.033967
2022-10-20 13:00:00,1.6629909,6.301363,1.0663729,4.298558,5.758687,8.079378
2022-10-20 14:00:00,1.8755648,5.9861293,1.2557027,4.0429454,5.663616,7.9863834
2022-10-20 15:00:00,1.9711902,5.5324345,1.3376266,3.6480958,5.3166285,7.630018
2022-10-20 16:00:00,1.9111079,5.169434,1.272484,3.3016438,4.9575715,7.299455
2022-10-20 17:00:00,1.8906629,5.0348377,1.1793622,3.138284,4.648578,7.071494
2022-10-20 18:00:00,1.8255247,4.9674163,1.0923698,3.0808308,4.3590455,6.7594576
2022-10-20 19:00:00,1.7020333,5.0592012,0.97286534,3.1631942,4.1653852,6.4884834
2022-10-20 20:00:00,1.7296894,5.2439556,0.95920175,3.3064213,4.083482,6.359222
2022-10-20 21:00:00,1.8140516,5.425624,1.0322078,3.4723055,4.135041,6.385868
2022-10-20 22:00:00,1.7285522,4.652826,0.9080407,2.8674412,3.9047043,6.0977035
2022-10-20 23:00:00,1.9084697,4.709756,1.0553861,2.9258618,3.9633179,6.1459556
2022-10-21 00:00:00,2.1467316,4.8912244,1.210479,3.0458744,4.039346,6.309423
2022-10-21 01:00:00,2.3889472,4.937666,1.3887566,3.1030638,4.0228806,6.276146
2022-10-21 02:00:00,2.5868459,4.8808713,1.5329895,3.083421,3.9789155,6.193313
2022-10-21 03:00:00,2.7126405,4.783263,1.6396229,3.0261455,4.0024977,6.1944194
2022-10-21 04:00:00,2.770862,4.6715465,1.6918246,2.9305472,4.0000844,6.194142
2022-10-21 05:00:00,2.7523043,4.611076,1.6790488,2.8860097,3.9354835,6.1198425
2022-10-21 06:00:00,2.8392012,4.582937,1.7509522,2.895748,3.9120693,6.0876794
2022-10-21 07:00:00,2.937478,4.563447,1.8382616,2.9308226,3.966727,6.116244
2022-10-21 08:00:00,2.9648876,4.61362,1.9208094,3.0994945,4.1396046,6.188263
2022-10-21 09:00:00,3.1458807,4.6086373,2.1712523,3.265249,4.370251,6.2074804
2022-10-21 10:00:00,3.3169684,4.551197,2.263452,3.3133957,4.3885093,6.1475267
2022-10-21 11:00:00,3.8145974,4.73271,2.6919222,3.477763,4.7822976,6.5394297
2022-10-21 12:00:00,4.338212,4.583449,3.1012096,3.3650134,4.94954,6.739358
2022-10-21 13:00:00,4.500253,4.302868,3.2086902,3.1639888,4.930006,6.7265844
2022-10-21 14:00:00,4.58981,4.1363564,3.2496367,3.0214121,4.880221,6.7170324
2022-10-21 15:00:00,4.392455,3.9786851,3.0801463,2.8625226,4.6809936,6.5287523
2022-10-21 16:00:00,4.1886106,3.7518551,2.857601,2.6346314,4.394581,6.301839
2022-10-21 17:00:00,3.790171,3.6262126,2.4377763,2.4421027,3.965067,5.9620323
2022-10-21 18:00:00,3.4075863,3.672922,2.082862,2.4077477,3.707538,5.764422
2022-10-21 19:00:00,3.1300201,3.7425203,1.839573,2.438302,3.5856948,5.6546297
2022-10-21 20:00:00,2.8465862,3.732895,1.6192923,2.411263,3.4584079,5.485573
2022-10-21 21:00:00,2.4744911,3.8353772,1.3609018,2.455042,3.3912036,5.3813863
2022-10-21 22:00:00,1.9421015,4.3698573,1.0438129,2.7774794,3.618649,5.6854978
2022-10-21 23:00:00,1.7996923,4.3133063,0.9546345,2.726089,3.518845,5.517925
2022-10-22 00:00:00,1.6689329,4.3263683,0.89385283,2.7251952,3.4679751,5.4597535
2022-10-22 01:00:00,1.508656,4.314903,0.8080906,2.6955357,3.4253333,5.3876853
2022-10-22 02:00:00,1.370411,4.348144,0.7347945,2.709561,3.4380612,5.358413
2022-10-22 03:00:00,1.2184716,4.3339972,0.63061655,2.694289,3.421012,5.2991247
2022-10-22 04:00:00,0.91741496,4.4284472,0.41630387,2.7575943,3.4095929,5.2664204
2022-10-22 05:00:00,0.6494598,4.504037,0.25675648,2.8256748,3.4738648,5.3336577
2022-10-22 06:00:00,0.3758224,4.659629,0.120363794,2.9381073,3.6016388,5.500679
2022-10-22 07:00:00,0.13601449,4.855204,-0.008912914,3.0362668,3.737707,5.7260885
2022-10-22 08:00:00,-0.1685077,5.0607963,-0.19629611,3.2445357,3.9409356,5.9218388
2022-10-22 09:00:00,-0.26541984,5.2004595,-0.24929282,3.5307186,4.157026,5.9891605
2022-10-22 10:00:00,-0.31087717,5.52277,-0.27991775,3.8505862,4.5539665,6.398868
2022-10-22 11:00:00,0.17754164,5.9795866,0.07850562,4.188612,4.8936267,6.84865
2022-10-22 12:00:00,0.8173714,6.151508,0.53229266,4.2860527,5.1258607,7.14638
2022-10-22 13:00:00,1.2681247,6.0746384,0.8227899,4.211787,5.2350574,7.278731
2022-10-22 14:00:00,1.5350173,5.9286127,0.9925416,4.091398,5.2247353,7.2951493
2022-10-22 15:00:00,1.5491626,5.7662916,0.94478226,3.929502,5.0893273,7.1918745
2022-10-22 16:00:00,1.3279969,5.5358515,0.7458677,3.6728177,4.7648544,6.929151
2022-10-22 17:00:00,1.2033024,5.6042423,0.61163366,3.5522382,4.600724,7.01312
2022-10-22 18:00:00,1.0339482,5.64589,0.4845163,3.4928992,4.5051107,7.06791
2022-10-22 19:00:00,0.90483123,5.796336,0.41834122,3.5702832,4.5312185,7.1543803
2022-10-22 20:00:00,0.9412482,5.989958,0.44792715,3.6861846,4.5960774,7.2770934
2022-10-22 21:00:00,1.0195711,6.2436485,0.52321684,3.8624818,4.719147,7.486065
2022-10-22 22:00:00,0.9805381,6.5498466,0.49556142,4.027139,4.7651405,7.5791883
2022-10-22 23:00:00,1.2999905,7.0011487,0.72723895,4.308207,4.983191,7.9273343
2022-10-23 00:00:00,1.6918508,7.128605,1.0245091,4.3873315,5.1175056,8.104687
2022-10-23 01:00:00,1.911368,7.2073364,1.187796,4.434184,5.213837,8.260275
2022-10-23 02:00:00,2.2494137,7.1913705,1.4032432,4.4142623,5.279417,8.369702
2022-10-23 03:00:00,2.5608506,7.1432652,1.5834633,4.4133177,5.3568625,8.458371
2022-10-23 04:00:00,2.8832686,7.1524906,1.7947633,4.4669266,5.500704,8.612035
2022-10-23 05:00:00,3.1244302,7.147457,1.952648,4.476909,5.588778,8.729111
2022-10-23 06:00:00,3.4299362,7.0167303,2.129379,4.3871956,5.5816298,8.75923
2022-10-23 07:00:00,3.6137257,6.7995443,2.2095888,4.2755547,5.5105286,8.662581
2022-10-23 08:00:00,3.6939373,6.516262,2.304124,4.1903763,5.4558725,8.422558
2022-10-23 09:00:00,3.709968,6.288114,2.4217224,4.2394705,5.4610596,8.12115
2022-10-23 10:00:00,4.078466,6.0222926,2.7130852,4.2164984,5.5305004,7.9465632
2022-10-23 11:00:00,4.1796618,6.1182446,2.862106,4.353953,5.667455,8.002573
2022-10-23 12:00:00,4.3152685,6.1206856,3.0239024,4.400523,5.7668085,8.0576
2022-10-23 13:00:00,4.235709,5.8062096,2.9823585,4.178847,5.609993,7.814579
2022-10-23 14:00:00,4.204145,5.5372567,2.9571524,3.9733822,5.444902,7.59939
2022-10-23 15:00:00,3.9630444,5.133231,2.744695,3.6264136,5.0910616,7.204519
2022-10-23 16:00:00,3.652139,4.8066797,2.420872,3.2681174,4.6447887,6.8283305
2022-10-23 17:00:00,3.3913057,4.495425,2.0924735,2.9045339,4.1615524,6.4324455
2022-10-23 18:00:00,3.098407,4.1986637,1.7928711,2.6566303,3.756545,5.9751344
2022-10-23 19:00:00,2.7997372,4.025209,1.5938871,2.538854,3.557722,5.662375
2022-10-23 20:00:00,2.5232298,4.0060763,1.3962202,2.507926,3.4357007,5.4706616
2022-10-23 21:00:00,2.3521159,3.989151,1.2734946,2.489181,3.3703463,5.3802776
2022-10-23 22:00:00,2.6138778,4.6089787,1.2747524,2.7932,3.4548368,5.7319717
2022-10-23 23:00:00,2.5149012,4.2494116,1.2453363,2.5953877,3.3438175,5.4993653
2022-10-24 00:00:00,2.4349353,4.051269,1.23712,2.473421,3.2872548,5.391311
2022-10-24 01:00:00,2.3295636,3.8111749,1.2021098,2.334109,3.168278,5.1673727
2022-10-24 02:00:00,2.2358696,3.6423047,1.1644446,2.222456,3.0696597,4.985891
2022-10-24 03:00:00,2.1082935,3.4692607,1.0909307,2.1065211,2.9637086,4.802129
2022-10-24 04:00:00,2.0051455,3.468093,1.0480486,2.114286,2.9059703,4.668343
2022-10-24 05:00:00,1.8946233,3.3919919,0.99667335,2.0747244,2.8350341,4.485912
2022-10-24 06:00:00,1.7450312,3.3894858,0.9039272,2.0943794,2.8355489,4.410346
2022-10-24 07:00:00,1.5690109,3.405992,0.81025064,2.0862803,2.8266654,4.3925896
2022-10-24 08:00:00,1.3811865,3.440201,0.77266914,2.205493,2.970828,4.425777
2022-10-24 09:00:00,1.4897815,3.406447,0.99364364,2.4416375,3.1815794,4.4074993
2022-10-24 10:00:00,1.4150181,3.2144277,0.9646661,2.3347185,3.2283592,4.388597
2022-10-24 11:00:00,1.7741121,3.3277798,1.2355261,2.4571366,3.420083,4.606397
2022-10-24 12:00:00,2.114017,3.3710005,1.5101959,2.5095317,3.585204,4.7958217
2022-10-24 13:00:00,2.1694927,3.257687,1.551182,2.4218347,3.5932224,4.784831
2022-10-24 14:00:00,2.1169102,3.1286097,1.5001587,2.3083174,3.5573413,4.737977
2022-10-24 15:00:00,1.8643855,2.8444288,1.2853886,2.065766,3.3628905,4.5253534
2022-10-24 16:00:00,1.4049467,2.5844321,0.8718474,1.8037195,2.977596,4.201502
2022-10-24 17:00:00,0.8810382,2.2590346,0.38353527,1.3996836,2.4645343,3.855352
2022-10-24 18:00:00,0.3306417,2.1230452,-0.019695966,1.2480768,2.3347182,3.638511
2022-10-24 19:00:00,-0.14136013,2.1441486,-0.34194118,1.2041922,2.3241622,3.6140141
2022-10-24 20:00:00,-0.6191211,2.2821884,-0.6348529,1.2540548,2.4005272,3.7790272
2022-10-24 21:00:00,-0.9925604,2.580344,-0.8194271,1.377149,2.4861975,4.014039
2022-10-24 22:00:00,-1.2501116,3.0287437,-1.0062891,1.5154024,2.5289617,4.261987
2022-10-24 23:00:00,-1.3298788,3.2422664,-1.003947,1.6224602,2.6193497,4.45447
2022-10-25 00:00:00,-1.4078339,3.5059216,-1.0249851,1.7641137,2.6931138,4.6242814
2022-10-25 01:00:00,-1.4584827,3.7141762,-1.0281528,1.8470978,2.7232583,4.7221303
2022-10-25 02:00:00,-1.3536872,3.9260075,-0.9371459,1.9653709,2.7805,4.861162
2022-10-25 03:00:00,-1.2510427,4.0832834,-0.8471677,2.0535305,2.8641112,5.01556
2022-10-25 04:00:00,-1.1355075,4.2781434,-0.78634727,2.1507154,2.9483182,5.1706796
2022-10-25 05:00:00,-1.0561844,4.482332,-0.73307234,2.2553594,3.076194,5.3793435
2022-10-25 06:00:00,-0.92186385,4.6612763,-0.6418703,2.3806837,3.197868,5.567213
2022-10-25 07:00:00,-0.79362,4.8324075,-0.59131664,2.5121868,3.329146,5.7549663
2022-10-25 08:00:00,-0.63859,4.9495907,-0.55883574,2.7634726,3.5871615,5.884912
2022-10-25 09:00:00,-0.3006474,4.9302626,-0.36281547,3.0189393,3.7233412,5.8211637
2022-10-25 10:00:00,0.48526275,4.976247,0.2221695,3.3298995,4.0448413,5.9208155
2022-10-25 11:00:00,1.0330858,5.161133,0.6006051,3.5852969,4.304084,6.1026797
2022-10-25 12:00:00,1.6098764,5.3703218,1.023021,3.7863414,4.5810914,6.4111238
2022-10-25 13:00:00,2.0311754,5.3193035,1.3082392,3.747892,4.7170653,6.5699224
2022-10-25 14:00:00,2.243676,5.1693006,1.4412726,3.6107113,4.786845,6.671393
2022-10-25 15:00:00,2.1657007,4.900952,1.3609686,3.358718,4.665176,6.5877056
2022-10-25 16:00:00,2.0786896,4.710148,1.2430962,3.0678172,4.355896,6.4467134
2022-10-25 17:00:00,1.9618185,4.500028,1.0136256,2.7326505,3.9396503,6.2485704
2022-10-25 18:00:00,1.6775248,4.2693834,0.72159916,2.5018408,3.614932,5.942166
2022-10-25 19:00:00,1.3708661,4.2166605,0.49811473,2.428549,3.4428165,5.739272
2022-10-25 20:00:00,1.1969233,4.266622,0.3970409,2.4700758,3.389976,5.6143384
2022-10-25 21:00:00,1.133051,4.3549914,0.3811868,2.5360813,3.4205346,5.6188664
2022-10-25 22:00:00,1.3574866,3.8504212,0.42115632,2.2771056,3.231142,5.294104
2022-10-25 23:00:00,1.1028323,4.0597525,0.26358783,2.4156013,3.1998968,5.2284417
2022-10-26 00:00:00,0.95806813,4.1185007,0.18694484,2.4418974,3.145332,5.1117063
2022-10-26 01:00:00,0.7986331,3.9967334,0.10568113,2.327047,3.106909,4.9600363
2022-10-26 02:00:00,0.74792403,3.9121735,0.11450611,2.2376225,3.0360858,4.8619585
2022-10-26 03:00:00,0.6667056,3.7534814,0.122067235,2.121015,2.9466345,4.712636
2022-10-26 04:00:00,0.64168406,3.5685916,0.16873765,1.9689611,2.8677762,4.586769
2022-10-26 05:00:00,0.5070997,3.380596,0.11850198,1.8317726,2.7699718,4.428105
2022-10-26 06:00:00,0.20823078,3.2162874,-0.090310045,1.7080426,2.6786265,4.266874
2022-10-26 07:00:00,-0.08062724,3.157206,-0.2994316,1.6588204,2.6947894,4.245191
2022-10-26 08:00:00,-0.4907072,3.1560292,-0.58471155,1.7533536,2.8757772,4.321432
