datetime_utc,(t-11),(t-10),(t-9),(t-8),(t-7),(t-6),(t-5),(t-4),(t-3),(t-2),(t-1),(t)
2020-07-15 18:00:00+00:00,0.31647503755078216,0.31969809191160864,0.31550121020979177,0.3037775855756744,0.28946546504163395,0.2933733399196732,0.2979032077445386,0.308320018914617,0.31940280233079227,0.3295620204622863,0.3304730202328903,0.34266156888786753
2020-07-15 19:00:00+00:00,0.31969809191160864,0.31550121020979177,0.3037775855756744,0.28946546504163395,0.2933733399196732,0.2979032077445386,0.308320018914617,0.31940280233079227,0.3295620204622863,0.3304730202328903,0.34266156888786753,0.3502197256053612
2020-07-15 20:00:00+00:00,0.31550121020979177,0.3037775855756744,0.28946546504163395,0.2933733399196732,0.2979032077445386,0.308320018914617,0.31940280233079227,0.3295620204622863,0.3304730202328903,0.34266156888786753,0.3502197256053612,0.3713109409841029
2020-07-15 21:00:00+00:00,0.3037775855756744,0.28946546504163395,0.2933733399196732,0.2979032077445386,0.308320018914617,0.31940280233079227,0.3295620204622863,0.3304730202328903,0.34266156888786753,0.3502197256053612,0.3713109409841029,0.38335498622719133
2020-07-15 22:00:00+00:00,0.28946546504163395,0.2933733399196732,0.2979032077445386,0.308320018914617,0.31940280233079227,0.3295620204622863,0.3304730202328903,0.34266156888786753,0.3502197256053612,0.3713109409841029,0.38335498622719133,0.3755141054429585
2020-07-15 23:00:00+00:00,0.2933733399196732,0.2979032077445386,0.308320018914617,0.31940280233079227,0.3295620204622863,0.3304730202328903,0.34266156888786753,0.3502197256053612,0.3713109409841029,0.38335498622719133,0.3755141054429585,0.36317477061905373
2020-07-16 00:00:00+00:00,0.2979032077445386,0.308320018914617,0.31940280233079227,0.3295620204622863,0.3304730202328903,0.34266156888786753,0.3502197256053612,0.3713109409841029,0.38335498622719133,0.3755141054429585,0.36317477061905373,0.34633698175547667
2020-07-16 01:00:00+00:00,0.308320018914617,0.31940280233079227,0.3295620204622863,0.3304730202328903,0.34266156888786753,0.3502197256053612,0.3713109409841029,0.38335498622719133,0.3755141054429585,0.36317477061905373,0.34633698175547667,0.34129192785344237
2020-07-16 02:00:00+00:00,0.31940280233079227,0.3295620204622863,0.3304730202328903,0.34266156888786753,0.3502197256053612,0.3713109409841029,0.38335498622719133,0.3755141054429585,0.36317477061905373,0.34633698175547667,0.34129192785344237,0.32678504185120366
2020-07-16 03:00:00+00:00,0.3295620204622863,0.3304730202328903,0.34266156888786753,0.3502197256053612,0.3713109409841029,0.38335498622719133,0.3755141054429585,0.36317477061905373,0.34633698175547667,0.34129192785344237,0.32678504185120366,0.31306978323583495
2020-07-16 04:00:00+00:00,0.3304730202328903,0.34266156888786753,0.3502197256053612,0.3713109409841029,0.38335498622719133,0.3755141054429585,0.36317477061905373,0.34633698175547667,0.34129192785344237,0.32678504185120366,0.31306978323583495,0.31727294769469055
2020-07-16 05:00:00+00:00,0.34266156888786753,0.3502197256053612,0.3713109409841029,0.38335498622719133,0.3755141054429585,0.36317477061905373,0.34633698175547667,0.34129192785344237,0.32678504185120366,0.31306978323583495,0.31727294769469055,0.3040226131001817
2020-07-16 06:00:00+00:00,0.3502197256053612,0.3713109409841029,0.38335498622719133,0.3755141054429585,0.36317477061905373,0.34633698175547667,0.34129192785344237,0.32678504185120366,0.31306978323583495,0.31727294769469055,0.3040226131001817,0.28045599144821254
2020-07-16 07:00:00+00:00,0.3713109409841029,0.38335498622719133,0.3755141054429585,0.36317477061905373,0.34633698175547667,0.34129192785344237,0.32678504185120366,0.31306978323583495,0.31727294769469055,0.3040226131001817,0.28045599144821254,0.2518568814082866
2020-07-16 08:00:00+00:00,0.38335498622719133,0.3755141054429585,0.36317477061905373,0.34633698175547667,0.34129192785344237,0.32678504185120366,0.31306978323583495,0.31727294769469055,0.3040226131001817,0.28045599144821254,0.2518568814082866,0.2400201671474736
2020-07-16 09:00:00+00:00,0.3755141054429585,0.36317477061905373,0.34633698175547667,0.34129192785344237,0.32678504185120366,0.31306978323583495,0.31727294769469055,0.3040226131001817,0.28045599144821254,0.2518568814082866,0.2400201671474736,0.2244891917479355
2020-07-16 10:00:00+00:00,0.36317477061905373,0.34633698175547667,0.34129192785344237,0.32678504185120366,0.31306978323583495,0.31727294769469055,0.3040226131001817,0.28045599144821254,0.2518568814082866,0.2400201671474736,0.2244891917479355,0.2151404492744271
2020-07-16 11:00:00+00:00,0.34633698175547667,0.34129192785344237,0.32678504185120366,0.31306978323583495,0.31727294769469055,0.3040226131001817,0.28045599144821254,0.2518568814082866,0.2400201671474736,0.2244891917479355,0.2151404492744271,0.20856868541200096
2020-07-16 12:00:00+00:00,0.34129192785344237,0.32678504185120366,0.31306978323583495,0.31727294769469055,0.3040226131001817,0.28045599144821254,0.2518568814082866,0.2400201671474736,0.2244891917479355,0.2151404492744271,0.20856868541200096,0.20531421726598137
2020-07-16 13:00:00+00:00,0.32678504185120366,0.31306978323583495,0.31727294769469055,0.3040226131001817,0.28045599144821254,0.2518568814082866,0.2400201671474736,0.2244891917479355,0.2151404492744271,0.20856868541200096,0.20531421726598137,0.22012895836311358
2020-07-16 14:00:00+00:00,0.31306978323583495,0.31727294769469055,0.3040226131001817,0.28045599144821254,0.2518568814082866,0.2400201671474736,0.2244891917479355,0.2151404492744271,0.20856868541200096,0.20531421726598137,0.22012895836311358,0.2403594360275606
2020-07-16 15:00:00+00:00,0.31727294769469055,0.3040226131001817,0.28045599144821254,0.2518568814082866,0.2400201671474736,0.2244891917479355,0.2151404492744271,0.20856868541200096,0.20531421726598137,0.22012895836311358,0.2403594360275606,0.2637627059965247
2020-07-16 16:00:00+00:00,0.3040226131001817,0.28045599144821254,0.2518568814082866,0.2400201671474736,0.2244891917479355,0.2151404492744271,0.20856868541200096,0.20531421726598137,0.22012895836311358,0.2403594360275606,0.2637627059965247,0.2944853879155139
2020-07-16 17:00:00+00:00,0.28045599144821254,0.2518568814082866,0.2400201671474736,0.2244891917479355,0.2151404492744271,0.20856868541200096,0.20531421726598137,0.22012895836311358,0.2403594360275606,0.2637627059965247,0.2944853879155139,0.3164938858218981
2020-07-16 18:00:00+00:00,0.2518568814082866,0.2400201671474736,0.2244891917479355,0.2151404492744271,0.20856868541200096,0.20531421726598137,0.22012895836311358,0.2403594360275606,0.2637627059965247,0.2944853879155139,0.3164938858218981,0.3379369355948043
2020-07-16 19:00:00+00:00,0.2400201671474736,0.2244891917479355,0.2151404492744271,0.20856868541200096,0.20531421726598137,0.22012895836311358,0.2403594360275606,0.2637627059965247,0.2944853879155139,0.3164938858218981,0.3379369355948043,0.3538134626314678
2020-07-16 20:00:00+00:00,0.2244891917479355,0.2151404492744271,0.20856868541200096,0.20531421726598137,0.22012895836311358,0.2403594360275606,0.2637627059965247,0.2944853879155139,0.3164938858218981,0.3379369355948043,0.3538134626314678,0.3695203552280882
2020-07-16 21:00:00+00:00,0.2151404492744271,0.20856868541200096,0.20531421726598137,0.22012895836311358,0.2403594360275606,0.2637627059965247,0.2944853879155139,0.3164938858218981,0.3379369355948043,0.3538134626314678,0.3695203552280882,0.3878471575098248
2020-07-16 22:00:00+00:00,0.20856868541200096,0.20531421726598137,0.22012895836311358,0.2403594360275606,0.2637627059965247,0.2944853879155139,0.3164938858218981,0.3379369355948043,0.3538134626314678,0.3695203552280882,0.3878471575098248,0.39191210131383003
2020-07-16 23:00:00+00:00,0.20531421726598137,0.22012895836311358,0.2403594360275606,0.2637627059965247,0.2944853879155139,0.3164938858218981,0.3379369355948043,0.3538134626314678,0.3695203552280882,0.3878471575098248,0.39191210131383003,0.38987020527626925
2020-07-17 00:00:00+00:00,0.22012895836311358,0.2403594360275606,0.2637627059965247,0.2944853879155139,0.3164938858218981,0.3379369355948043,0.3538134626314678,0.3695203552280882,0.3878471575098248,0.39191210131383003,0.38987020527626925,0.37800835998730187
2020-07-17 01:00:00+00:00,0.2403594360275606,0.2637627059965247,0.2944853879155139,0.3164938858218981,0.3379369355948043,0.3538134626314678,0.3695203552280882,0.3878471575098248,0.39191210131383003,0.38987020527626925,0.37800835998730187,0.3657192872197062
2020-07-17 02:00:00+00:00,0.2637627059965247,0.2944853879155139,0.3164938858218981,0.3379369355948043,0.3538134626314678,0.3695203552280882,0.3878471575098248,0.39191210131383003,0.38987020527626925,0.37800835998730187,0.3657192872197062,0.35166475972425015
2020-07-17 03:00:00+00:00,0.2944853879155139,0.3164938858218981,0.3379369355948043,0.3538134626314678,0.3695203552280882,0.3878471575098248,0.39191210131383003,0.38987020527626925,0.37800835998730187,0.3657192872197062,0.35166475972425015,0.34842285709230775
2020-07-17 04:00:00+00:00,0.3164938858218981,0.3379369355948043,0.3538134626314678,0.3695203552280882,0.3878471575098248,0.39191210131383003,0.38987020527626925,0.37800835998730187,0.3657192872197062,0.35166475972425015,0.34842285709230775,0.34392440305263583
2020-07-17 05:00:00+00:00,0.3379369355948043,0.3538134626314678,0.3695203552280882,0.3878471575098248,0.39191210131383003,0.38987020527626925,0.37800835998730187,0.3657192872197062,0.35166475972425015,0.34842285709230775,0.34392440305263583,0.3379369355948043
2020-07-17 06:00:00+00:00,0.3538134626314678,0.3695203552280882,0.3878471575098248,0.39191210131383003,0.38987020527626925,0.37800835998730187,0.3657192872197062,0.35166475972425015,0.34842285709230775,0.34392440305263583,0.3379369355948043,0.31721012012430394
2020-07-17 07:00:00+00:00,0.3695203552280882,0.3878471575098248,0.39191210131383003,0.38987020527626925,0.37800835998730187,0.3657192872197062,0.35166475972425015,0.34842285709230775,0.34392440305263583,0.3379369355948043,0.31721012012430394,0.29411470525023375
2020-07-17 08:00:00+00:00,0.3878471575098248,0.39191210131383003,0.38987020527626925,0.37800835998730187,0.3657192872197062,0.35166475972425015,0.34842285709230775,0.34392440305263583,0.3379369355948043,0.31721012012430394,0.29411470525023375,0.28014813635331903
2020-07-17 09:00:00+00:00,0.39191210131383003,0.38987020527626925,0.37800835998730187,0.3657192872197062,0.35166475972425015,0.34842285709230775,0.34392440305263583,0.3379369355948043,0.31721012012430394,0.29411470525023375,0.28014813635331903,0.2646548574960128
2020-07-17 10:00:00+00:00,0.38987020527626925,0.37800835998730187,0.3657192872197062,0.35166475972425015,0.34842285709230775,0.34392440305263583,0.3379369355948043,0.31721012012430394,0.29411470525023375,0.28014813635331903,0.2646548574960128,0.2590255071893839
2020-07-17 11:00:00+00:00,0.37800835998730187,0.3657192872197062,0.35166475972425015,0.34842285709230775,0.34392440305263583,0.3379369355948043,0.31721012012430394,0.29411470525023375,0.28014813635331903,0.2646548574960128,0.2590255071893839,0.25331448104125276
2020-07-17 12:00:00+00:00,0.3657192872197062,0.35166475972425015,0.34842285709230775,0.34392440305263583,0.3379369355948043,0.31721012012430394,0.29411470525023375,0.28014813635331903,0.2646548574960128,0.2590255071893839,0.25331448104125276,0.25151132977116086
2020-07-17 13:00:00+00:00,0.35166475972425015,0.34842285709230775,0.34392440305263583,0.3379369355948043,0.31721012012430394,0.29411470525023375,0.28014813635331903,0.2646548574960128,0.2590255071893839,0.25331448104125276,0.25151132977116086,0.2681417876524625
2020-07-17 14:00:00+00:00,0.34842285709230775,0.34392440305263583,0.3379369355948043,0.31721012012430394,0.29411470525023375,0.28014813635331903,0.2646548574960128,0.2590255071893839,0.25331448104125276,0.25151132977116086,0.2681417876524625,0.2847722455337638
2020-07-17 15:00:00+00:00,0.34392440305263583,0.3379369355948043,0.31721012012430394,0.29411470525023375,0.28014813635331903,0.2646548574960128,0.2590255071893839,0.25331448104125276,0.25151132977116086,0.2681417876524625,0.2847722455337638,0.2993796556486206
2020-07-17 16:00:00+00:00,0.3379369355948043,0.31721012012430394,0.29411470525023375,0.28014813635331903,0.2646548574960128,0.2590255071893839,0.25331448104125276,0.25151132977116086,0.2681417876524625,0.2847722455337638,0.2993796556486206,0.311800666314028
2020-07-17 17:00:00+00:00,0.31721012012430394,0.29411470525023375,0.28014813635331903,0.2646548574960128,0.2590255071893839,0.25331448104125276,0.25151132977116086,0.2681417876524625,0.2847722455337638,0.2993796556486206,0.311800666314028,0.3196541126123383
2020-07-17 18:00:00+00:00,0.29411470525023375,0.28014813635331903,0.2646548574960128,0.2590255071893839,0.25331448104125276,0.25151132977116086,0.2681417876524625,0.2847722455337638,0.2993796556486206,0.311800666314028,0.3196541126123383,0.32205412580110165
2020-07-17 19:00:00+00:00,0.28014813635331903,0.2646548574960128,0.2590255071893839,0.25331448104125276,0.25151132977116086,0.2681417876524625,0.2847722455337638,0.2993796556486206,0.311800666314028,0.3196541126123383,0.32205412580110165,0.33155993720057636
2020-07-17 20:00:00+00:00,0.2646548574960128,0.2590255071893839,0.25331448104125276,0.25151132977116086,0.2681417876524625,0.2847722455337638,0.2993796556486206,0.311800666314028,0.3196541126123383,0.32205412580110165,0.33155993720057636,0.34756211937801307
2020-07-17 21:00:00+00:00,0.2590255071893839,0.25331448104125276,0.25151132977116086,0.2681417876524625,0.2847722455337638,0.2993796556486206,0.311800666314028,0.3196541126123383,0.32205412580110165,0.33155993720057636,0.34756211937801307,0.34514325791813344
2020-07-17 22:00:00+00:00,0.25331448104125276,0.25151132977116086,0.2681417876524625,0.2847722455337638,0.2993796556486206,0.311800666314028,0.3196541126123383,0.32205412580110165,0.33155993720057636,0.34756211937801307,0.34514325791813344,0.3325526128126826
2020-07-17 23:00:00+00:00,0.25151132977116086,0.2681417876524625,0.2847722455337638,0.2993796556486206,0.311800666314028,0.3196541126123383,0.32205412580110165,0.33155993720057636,0.34756211937801307,0.34514325791813344,0.3325526128126826,0.30980274957573783
2020-07-18 00:00:00+00:00,0.2681417876524625,0.2847722455337638,0.2993796556486206,0.311800666314028,0.3196541126123383,0.32205412580110165,0.33155993720057636,0.34756211937801307,0.34514325791813344,0.3325526128126826,0.30980274957573783,0.2911303956568758
2020-07-18 01:00:00+00:00,0.2847722455337638,0.2993796556486206,0.311800666314028,0.3196541126123383,0.32205412580110165,0.33155993720057636,0.34756211937801307,0.34514325791813344,0.3325526128126826,0.30980274957573783,0.2911303956568758,0.2647239678234378
2020-07-18 02:00:00+00:00,0.2993796556486206,0.311800666314028,0.3196541126123383,0.32205412580110165,0.33155993720057636,0.34756211937801307,0.34514325791813344,0.3325526128126826,0.30980274957573783,0.2911303956568758,0.2647239678234378,0.2403217394853287
2020-07-18 03:00:00+00:00,0.311800666314028,0.3196541126123383,0.32205412580110165,0.33155993720057636,0.34756211937801307,0.34514325791813344,0.3325526128126826,0.30980274957573783,0.2911303956568758,0.2647239678234378,0.2403217394853287,0.20529536899486542
2020-07-18 04:00:00+00:00,0.3196541126123383,0.32205412580110165,0.33155993720057636,0.34756211937801307,0.34514325791813344,0.3325526128126826,0.30980274957573783,0.2911303956568758,0.2647239678234378,0.2403217394853287,0.20529536899486542,0.1901162279894915
2020-07-18 05:00:00+00:00,0.32205412580110165,0.33155993720057636,0.34756211937801307,0.34514325791813344,0.3325526128126826,0.30980274957573783,0.2911303956568758,0.2647239678234378,0.2403217394853287,0.20529536899486542,0.1901162279894915,0.1689056402270157
2020-07-18 06:00:00+00:00,0.33155993720057636,0.34756211937801307,0.34514325791813344,0.3325526128126826,0.30980274957573783,0.2911303956568758,0.2647239678234378,0.2403217394853287,0.20529536899486542,0.1901162279894915,0.1689056402270157,0.14087826107760654
2020-07-18 07:00:00+00:00,0.34756211937801307,0.34514325791813344,0.3325526128126826,0.30980274957573783,0.2911303956568758,0.2647239678234378,0.2403217394853287,0.20529536899486542,0.1901162279894915,0.1689056402270157,0.14087826107760654,0.11292627501266114
2020-07-18 08:00:00+00:00,0.34514325791813344,0.3325526128126826,0.30980274957573783,0.2911303956568758,0.2647239678234378,0.2403217394853287,0.20529536899486542,0.1901162279894915,0.1689056402270157,0.14087826107760654,0.11292627501266114,0.09340574889358122
2020-07-18 09:00:00+00:00,0.3325526128126826,0.30980274957573783,0.2911303956568758,0.2647239678234378,0.2403217394853287,0.20529536899486542,0.1901162279894915,0.1689056402270157,0.14087826107760654,0.11292627501266114,0.09340574889358122,0.07441925712278691
2020-07-18 10:00:00+00:00,0.30980274957573783,0.2911303956568758,0.2647239678234378,0.2403217394853287,0.20529536899486542,0.1901162279894915,0.1689056402270157,0.14087826107760654,0.11292627501266114,0.09340574889358122,0.07441925712278691,0.06540978352936552
2020-07-18 11:00:00+00:00,0.2911303956568758,0.2647239678234378,0.2403217394853287,0.20529536899486542,0.1901162279894915,0.1689056402270157,0.14087826107760654,0.11292627501266114,0.09340574889358122,0.07441925712278691,0.06540978352936552,0.06414066660755849
2020-07-18 12:00:00+00:00,0.2647239678234378,0.2403217394853287,0.20529536899486542,0.1901162279894915,0.1689056402270157,0.14087826107760654,0.11292627501266114,0.09340574889358122,0.07441925712278691,0.06540978352936552,0.06414066660755849,0.06534067320194015
2020-07-18 13:00:00+00:00,0.2403217394853287,0.20529536899486542,0.1901162279894915,0.1689056402270157,0.14087826107760654,0.11292627501266114,0.09340574889358122,0.07441925712278691,0.06540978352936552,0.06414066660755849,0.06534067320194015,0.06620769367327359
2020-07-18 14:00:00+00:00,0.20529536899486542,0.1901162279894915,0.1689056402270157,0.14087826107760654,0.11292627501266114,0.09340574889358122,0.07441925712278691,0.06540978352936552,0.06414066660755849,0.06534067320194015,0.06620769367327359,0.06706843138756863
2020-07-18 15:00:00+00:00,0.1901162279894915,0.1689056402270157,0.14087826107760654,0.11292627501266114,0.09340574889358122,0.07441925712278691,0.06540978352936552,0.06414066660755849,0.06534067320194015,0.06620769367327359,0.06706843138756863,0.06662235563782436
2020-07-18 16:00:00+00:00,0.1689056402270157,0.14087826107760654,0.11292627501266114,0.09340574889358122,0.07441925712278691,0.06540978352936552,0.06414066660755849,0.06534067320194015,0.06620769367327359,0.06706843138756863,0.06662235563782436,0.06726319685576647
2020-07-18 17:00:00+00:00,0.14087826107760654,0.11292627501266114,0.09340574889358122,0.07441925712278691,0.06540978352936552,0.06414066660755849,0.06534067320194015,0.06620769367327359,0.06706843138756863,0.06662235563782436,0.06726319685576647,0.07311872641578675
2020-07-18 18:00:00+00:00,0.11292627501266114,0.09340574889358122,0.07441925712278691,0.06540978352936552,0.06414066660755849,0.06534067320194015,0.06620769367327359,0.06706843138756863,0.06662235563782436,0.06726319685576647,0.07311872641578675,0.08009258672868615
2020-07-18 19:00:00+00:00,0.09340574889358122,0.07441925712278691,0.06540978352936552,0.06414066660755849,0.06534067320194015,0.06620769367327359,0.06706843138756863,0.06662235563782436,0.06726319685576647,0.07311872641578675,0.08009258672868615,0.08313972389243035
2020-07-18 20:00:00+00:00,0.07441925712278691,0.06540978352936552,0.06414066660755849,0.06534067320194015,0.06620769367327359,0.06706843138756863,0.06662235563782436,0.06726319685576647,0.07311872641578675,0.08009258672868615,0.08313972389243035,0.08552717156711649
2020-07-18 21:00:00+00:00,0.06540978352936552,0.06414066660755849,0.06534067320194015,0.06620769367327359,0.06706843138756863,0.06662235563782436,0.06726319685576647,0.07311872641578675,0.08009258672868615,0.08313972389243035,0.08552717156711649,0.08916488789249374
2020-07-18 22:00:00+00:00,0.06414066660755849,0.06534067320194015,0.06620769367327359,0.06706843138756863,0.06662235563782436,0.06726319685576647,0.07311872641578675,0.08009258672868615,0.08313972389243035,0.08552717156711649,0.08916488789249374,0.09147065972567774
2020-07-18 23:00:00+00:00,0.06534067320194015,0.06620769367327359,0.06706843138756863,0.06662235563782436,0.06726319685576647,0.07311872641578675,0.08009258672868615,0.08313972389243035,0.08552717156711649,0.08916488789249374,0.09147065972567774,0.09030206691648919
2020-07-19 00:00:00+00:00,0.06620769367327359,0.06706843138756863,0.06662235563782436,0.06726319685576647,0.07311872641578675,0.08009258672868615,0.08313972389243035,0.08552717156711649,0.08916488789249374,0.09147065972567774,0.09030206691648919,0.09219945954216079
2020-07-19 01:00:00+00:00,0.06706843138756863,0.06662235563782436,0.06726319685576647,0.07311872641578675,0.08009258672868615,0.08313972389243035,0.08552717156711649,0.08916488789249374,0.09147065972567774,0.09030206691648919,0.09219945954216079,0.09893457508759168
2020-07-19 02:00:00+00:00,0.06662235563782436,0.06726319685576647,0.07311872641578675,0.08009258672868615,0.08313972389243035,0.08552717156711649,0.08916488789249374,0.09147065972567774,0.09030206691648919,0.09219945954216079,0.09893457508759168,0.09538481736075537
2020-07-19 03:00:00+00:00,0.06726319685576647,0.07311872641578675,0.08009258672868615,0.08313972389243035,0.08552717156711649,0.08916488789249374,0.09147065972567774,0.09030206691648919,0.09219945954216079,0.09893457508759168,0.09538481736075537,0.09241935603851373
2020-07-19 04:00:00+00:00,0.07311872641578675,0.08009258672868615,0.08313972389243035,0.08552717156711649,0.08916488789249374,0.09147065972567774,0.09030206691648919,0.09219945954216079,0.09893457508759168,0.09538481736075537,0.09241935603851373,0.08651984717922316
2020-07-19 05:00:00+00:00,0.08009258672868615,0.08313972389243035,0.08552717156711649,0.08916488789249374,0.09147065972567774,0.09030206691648919,0.09219945954216079,0.09893457508759168,0.09538481736075537,0.09241935603851373,0.08651984717922316,0.08432088221569606
2020-07-19 06:00:00+00:00,0.08313972389243035,0.08552717156711649,0.08916488789249374,0.09147065972567774,0.09030206691648919,0.09219945954216079,0.09893457508759168,0.09538481736075537,0.09241935603851373,0.08651984717922316,0.08432088221569606,0.08005489018645426
2020-07-19 07:00:00+00:00,0.08552717156711649,0.08916488789249374,0.09147065972567774,0.09030206691648919,0.09219945954216079,0.09893457508759168,0.09538481736075537,0.09241935603851373,0.08651984717922316,0.08432088221569606,0.08005489018645426,0.06252599804862605
2020-07-19 08:00:00+00:00,0.08916488789249374,0.09147065972567774,0.09030206691648919,0.09219945954216079,0.09893457508759168,0.09538481736075537,0.09241935603851373,0.08651984717922316,0.08432088221569606,0.08005489018645426,0.06252599804862605,0.05253641435717556
2020-07-19 09:00:00+00:00,0.09147065972567774,0.09030206691648919,0.09219945954216079,0.09893457508759168,0.09538481736075537,0.09241935603851373,0.08651984717922316,0.08432088221569606,0.08005489018645426,0.06252599804862605,0.05253641435717556,0.047617015595914094
2020-07-19 10:00:00+00:00,0.09030206691648919,0.09219945954216079,0.09893457508759168,0.09538481736075537,0.09241935603851373,0.08651984717922316,0.08432088221569606,0.08005489018645426,0.06252599804862605,0.05253641435717556,0.047617015595914094,0.05427673805688084
2020-07-19 11:00:00+00:00,0.09219945954216079,0.09893457508759168,0.09538481736075537,0.09241935603851373,0.08651984717922316,0.08432088221569606,0.08005489018645426,0.06252599804862605,0.05253641435717556,0.047617015595914094,0.05427673805688084,0.06988310654088273
2020-07-19 12:00:00+00:00,0.09893457508759168,0.09538481736075537,0.09241935603851373,0.08651984717922316,0.08432088221569606,0.08005489018645426,0.06252599804862605,0.05253641435717556,0.047617015595914094,0.05427673805688084,0.06988310654088273,0.08915232237841658
2020-07-19 13:00:00+00:00,0.09538481736075537,0.09241935603851373,0.08651984717922316,0.08432088221569606,0.08005489018645426,0.06252599804862605,0.05253641435717556,0.047617015595914094,0.05427673805688084,0.06988310654088273,0.08915232237841658,0.10516078731289208
2020-07-19 14:00:00+00:00,0.09241935603851373,0.08651984717922316,0.08432088221569606,0.08005489018645426,0.06252599804862605,0.05253641435717556,0.047617015595914094,0.05427673805688084,0.06988310654088273,0.08915232237841658,0.10516078731289208,0.11856819083336687
2020-07-19 15:00:00+00:00,0.08651984717922316,0.08432088221569606,0.08005489018645426,0.06252599804862605,0.05253641435717556,0.047617015595914094,0.05427673805688084,0.06988310654088273,0.08915232237841658,0.10516078731289208,0.11856819083336687,0.14166360570743744
2020-07-19 16:00:00+00:00,0.08432088221569606,0.08005489018645426,0.06252599804862605,0.05253641435717556,0.047617015595914094,0.05427673805688084,0.06988310654088273,0.08915232237841658,0.10516078731289208,0.11856819083336687,0.14166360570743744,0.17428996300913702
2020-07-19 17:00:00+00:00,0.08005489018645426,0.06252599804862605,0.05253641435717556,0.047617015595914094,0.05427673805688084,0.06988310654088273,0.08915232237841658,0.10516078731289208,0.11856819083336687,0.14166360570743744,0.17428996300913702,0.1931445168821201
2020-07-19 18:00:00+00:00,0.06252599804862605,0.05253641435717556,0.047617015595914094,0.05427673805688084,0.06988310654088273,0.08915232237841658,0.10516078731289208,0.11856819083336687,0.14166360570743744,0.17428996300913702,0.1931445168821201,0.20801580279260015
2020-07-19 19:00:00+00:00,0.05253641435717556,0.047617015595914094,0.05427673805688084,0.06988310654088273,0.08915232237841658,0.10516078731289208,0.11856819083336687,0.14166360570743744,0.17428996300913702,0.1931445168821201,0.20801580279260015,0.23156985893049178
2020-07-19 20:00:00+00:00,0.047617015595914094,0.05427673805688084,0.06988310654088273,0.08915232237841658,0.10516078731289208,0.11856819083336687,0.14166360570743744,0.17428996300913702,0.1931445168821201,0.20801580279260015,0.23156985893049178,0.246994027460373
2020-07-19 21:00:00+00:00,0.05427673805688084,0.06988310654088273,0.08915232237841658,0.10516078731289208,0.11856819083336687,0.14166360570743744,0.17428996300913702,0.1931445168821201,0.20801580279260015,0.23156985893049178,0.246994027460373,0.24399086959589908
2020-07-19 22:00:00+00:00,0.06988310654088273,0.08915232237841658,0.10516078731289208,0.11856819083336687,0.14166360570743744,0.17428996300913702,0.1931445168821201,0.20801580279260015,0.23156985893049178,0.246994027460373,0.24399086959589908,0.22519286053626383
2020-07-19 23:00:00+00:00,0.08915232237841658,0.10516078731289208,0.11856819083336687,0.14166360570743744,0.17428996300913702,0.1931445168821201,0.20801580279260015,0.23156985893049178,0.246994027460373,0.24399086959589908,0.22519286053626383,0.21269017402935436
2020-07-20 00:00:00+00:00,0.10516078731289208,0.11856819083336687,0.14166360570743744,0.17428996300913702,0.1931445168821201,0.20801580279260015,0.23156985893049178,0.246994027460373,0.24399086959589908,0.22519286053626383,0.21269017402935436,0.21287237398347503
2020-07-20 01:00:00+00:00,0.11856819083336687,0.14166360570743744,0.17428996300913702,0.1931445168821201,0.20801580279260015,0.23156985893049178,0.246994027460373,0.24399086959589908,0.22519286053626383,0.21269017402935436,0.21287237398347503,0.20467337604803926
2020-07-20 02:00:00+00:00,0.14166360570743744,0.17428996300913702,0.1931445168821201,0.20801580279260015,0.23156985893049178,0.246994027460373,0.24399086959589908,0.22519286053626383,0.21269017402935436,0.21287237398347503,0.20467337604803926,0.20529536899486542
2020-07-20 03:00:00+00:00,0.17428996300913702,0.1931445168821201,0.20801580279260015,0.23156985893049178,0.246994027460373,0.24399086959589908,0.22519286053626383,0.21269017402935436,0.21287237398347503,0.20467337604803926,0.20529536899486542,0.2071613478353439
2020-07-20 04:00:00+00:00,0.1931445168821201,0.20801580279260015,0.23156985893049178,0.246994027460373,0.24399086959589908,0.22519286053626383,0.21269017402935436,0.21287237398347503,0.20467337604803926,0.20529536899486542,0.2071613478353439,0.2000681151387101
2020-07-20 05:00:00+00:00,0.20801580279260015,0.23156985893049178,0.246994027460373,0.24399086959589908,0.22519286053626383,0.21269017402935436,0.21287237398347503,0.20467337604803926,0.20529536899486542,0.2071613478353439,0.2000681151387101,0.194608399272125
2020-07-20 06:00:00+00:00,0.23156985893049178,0.246994027460373,0.24399086959589908,0.22519286053626383,0.21269017402935436,0.21287237398347503,0.20467337604803926,0.20529536899486542,0.2071613478353439,0.2000681151387101,0.194608399272125,0.17408263202686164
2020-07-20 07:00:00+00:00,0.246994027460373,0.24399086959589908,0.22519286053626383,0.21269017402935436,0.21287237398347503,0.20467337604803926,0.20529536899486542,0.2071613478353439,0.2000681151387101,0.194608399272125,0.17408263202686164,0.1493537003227427
2020-07-20 08:00:00+00:00,0.24399086959589908,0.22519286053626383,0.21269017402935436,0.21287237398347503,0.20467337604803926,0.20529536899486542,0.2071613478353439,0.2000681151387101,0.194608399272125,0.17408263202686164,0.1493537003227427,0.13512953838724354
